embryos	juveniles	adults	juv&adults
133.56200383246647	129.5565288803723	100.35340815767861	229.9099370380509
158.26635641938134	147.28606624692034	107.4076101834109	254.69367643033124
161.19326580892417	151.84642759375856	109.86969614015878	261.7161237339173
152.6120996441281	145.30659731727349	105.72324117163974	251.0298384889132
154.0744593484807	145.18258965234054	106.36983301396113	251.55242266630168
153.25075280591295	146.41554886394744	107.36025184779633	253.77580071174378
155.27922255680264	145.31836846427595	107.3848891322201	252.70325759649603
150.52313167259786	143.54941144264987	107.56145633725706	251.11086777990693
148.21297563646317	142.81658910484532	103.92198193265808	246.73857103750342
150.0164248562825	142.51026553517656	105.34191075828086	247.85217629345743
141.86203120722695	131.74541472762112	100.94059676977827	232.6860114973994
147.2072269367643	135.3465644675609	103.34820695318916	238.69477142075007
145.18286339994526	132.13660005474952	98.24226663016698	230.37886668491652
149.09526416643854	138.14316999726253	104.1034765945798	242.24664659184234
154.26060771968244	143.38379414180125	106.23460169723515	249.6183958390364
143.65151929920614	133.6892964686559	101.12647139337531	234.8157678620312
150.52669039145908	140.637558171366	104.28004379961675	244.91760197098276
152.8579249931563	140.97289898713387	104.60744593484807	245.58034492198192
149.8833835203942	137.64440186148371	102.58609362168082	240.23049548316453
135.23378045442104	127.40980016424857	95.2521215439365	222.66192170818505
132.51163427320012	121.94442923624419	94.07856556255133	216.0229947987955
146.57486996988777	133.84314262250206	99.48754448398577	233.33068710648783
128.59047358335616	116.61127840131398	91.13030385984122	207.7415822611552
138.42786750615932	124.61292088694223	95.89542841500136	220.5083493019436
146.9739939775527	134.3911853271284	102.77443197372023	237.16561730084862
124.57569121270188	115.44839857651246	89.66274295099917	205.11114152751162
140.85327128387627	126.86586367369286	97.37010676156584	224.23597043525868
133.65425677525323	122.87434984943881	95.42403503969341	218.29838488913222
146.61264713933753	132.99562003832466	103.85874623597043	236.8543662742951
135.18039967150287	123.21516561730085	97.2784013139885	220.49356693128937
137.54119901450863	120.52860662469203	95.43334245825349	215.96194908294552
134.81494661921707	119.69395017793595	93.47878456063509	213.17273473857105
131.54667396660278	115.53928278127566	93.03941965507802	208.5787024363537
126.17547221461813	111.16972351491924	90.11415275116343	201.28387626608267
117.71694497673145	106.84013139885026	86.45770599507254	193.2978373939228
134.40268272652614	120.32575964960307	93.58746235970435	213.91322200930742
125.0585819874076	111.32822337804544	86.9096632904462	198.23788666849165
136.57788119353955	120.60936216808103	93.70517382972899	214.31453599781003
128.15056118258966	112.20010949904189	90.94059676977827	203.14070626882014
135.88146728716123	119.12948261702711	93.1360525595401	212.2655351765672
117.04817957842869	102.96085409252669	83.56036134683822	186.5212154393649
112.4303312346017	97.99808376676704	79.75253216534355	177.7506159321106
110.95182042157131	95.4401861483712	78.44757733369833	173.88776348206954
118.71037503421844	102.80372296742404	83.95182042157131	186.75554338899533
111.50205310703531	97.7963317820969	81.96687653983028	179.76320832192718
114.16151108677799	97.94935669312893	81.10621407062688	179.0555707637558
115.65097180399671	99.74295099917876	82.53353408157679	182.27648508075555
111.07582808650425	96.6698603887216	79.87270736381056	176.54256775253216
124.92307692307692	110.64878182315904	88.59375855461265	199.2425403777717
119.45223104297837	104.56775253216534	83.7640295647413	188.33178209690666
100.33150834930194	86.76156583629893	72.6925814399124	159.45414727621133
111.36490555707637	96.09526416643854	80.11196277032576	176.2072269367643
116.4045989597591	99.78373939228032	82.54393649055571	182.32767588283602
120.08185053380782	102.84779633178209	85.13222009307418	187.98001642485627
111.76786203120723	94.50862304954832	79.50944429236245	174.01806734191075
127.33862578702437	107.4820695318916	87.5078018067342	194.9898713386258
110.1130577607446	94.48371201751985	78.99425130030112	173.47796331782098
100.99370380509171	85.62907199562004	73.15083493019436	158.7799069258144
111.63974815220367	96.19271831371475	79.47029838488913	175.66301669860388
117.05119080208048	98.91075828086504	82.00054749520942	180.91130577607447
100.899534629072	83.81385162879825	73.25075280591295	157.06460443471119
105.85655625513277	89.81412537640296	75.24856282507528	165.06268820147824
92.77415822611552	78.60443471119628	69.20284697508897	147.80728168628525
101.43169997262524	85.33424582534903	72.27593758554613	157.61018341089516
94.11606898439639	79.63208321927183	68.62989323843416	148.261976457706
104.61456337257049	87.52641664385436	74.80180673419108	162.32822337804544
103.57322748425952	88.22611552148919	75.11168902272105	163.33780454421023
113.91294826170271	94.3432794963044	79.58390364084315	173.92718313714755
101.22502053107036	83.77744319737202	73.52504790583082	157.30249110320284
98.4853545031481	82.87188612099644	71.13988502600603	154.01177114700246
