embryos	juveniles	adults	juv&adults
0	99	0	99
0	99	0	99
0	99	0	99
0	98	0	98
0	97	0	97
0	97	0	97
0	94	0	94
0	94	0	94
0	94	0	94
0	94	0	94
0	94	0	94
0	94	0	94
0	94	0	94
0	94	0	94
0	94	0	94
0	93	0	93
0	92	0	92
0	91	0	91
0	91	0	91
0	91	0	91
0	91	0	91
0	89	0	89
0	89	0	89
0	86	0	86
0	84	0	84
0	83	0	83
0	83	0	83
0	83	0	83
0	81	0	81
0	80	0	80
0	80	0	80
0	79	0	79
0	78	0	78
0	78	0	78
0	78	0	78
0	78	0	78
0	78	0	78
0	78	0	78
0	78	0	78
0	77	0	77
0	76	0	76
0	75	0	75
0	73	0	73
0	72	0	72
0	72	0	72
0	72	0	72
0	72	0	72
0	72	0	72
0	72	0	72
0	72	0	72
0	70	0	70
0	70	0	70
0	70	0	70
0	69	0	69
0	69	0	69
0	68	0	68
0	68	0	68
0	68	0	68
0	68	0	68
0	68	0	68
0	68	0	68
0	68	0	68
0	67	0	67
0	66	0	66
0	66	0	66
0	66	0	66
0	66	0	66
0	66	0	66
0	65	0	65
0	65	0	65
0	63	1	64
0	63	1	64
0	61	1	62
0	61	1	62
0	61	1	62
0	61	1	62
0	61	1	62
0	60	1	61
0	59	1	60
0	59	1	60
0	58	1	59
0	57	2	59
0	55	3	58
0	54	3	57
0	53	4	57
0	52	5	57
0	49	8	57
0	47	9	56
0	46	10	56
0	45	11	56
0	45	10	55
0	44	11	55
0	44	11	55
0	41	14	55
0	39	15	54
0	37	17	54
0	37	17	54
0	34	19	53
0	32	21	53
0	31	22	53
0	29	24	53
0	27	26	53
0	23	29	52
0	19	32	51
0	15	36	51
1	13	37	50
7	10	40	50
18	9	41	50
19	6	44	50
19	5	44	49
19	4	45	49
19	3	46	49
19	3	46	49
19	2	46	48
19	2	46	48
19	0	47	47
31	0	47	47
28	0	46	46
28	0	46	46
28	0	46	46
28	0	46	46
28	0	46	46
28	0	46	46
30	0	45	45
43	0	45	45
61	0	45	45
84	0	45	45
98	0	45	45
113	0	45	45
111	0	44	44
115	2	44	46
115	3	44	47
111	6	42	48
111	9	42	51
123	12	42	54
122	13	42	55
121	13	42	55
119	15	42	57
122	16	42	58
118	16	41	57
111	16	40	56
114	16	39	55
113	17	39	56
119	19	39	58
118	20	39	59
117	21	39	60
119	22	39	61
124	21	39	60
124	21	39	60
123	22	39	61
128	23	39	62
120	25	38	63
120	29	38	67
108	41	38	79
111	48	38	86
114	57	38	95
129	67	38	105
136	72	38	110
163	77	38	115
165	78	37	115
183	79	37	116
188	80	37	117
205	83	37	120
204	84	37	121
204	84	37	121
198	84	36	120
205	85	36	121
205	85	36	121
205	85	36	121
198	85	35	120
193	90	35	125
207	92	35	127
206	92	35	127
184	98	33	131
165	111	32	143
112	122	21	143
101	131	23	154
86	144	24	168
72	157	25	182
56	166	26	192
49	171	27	198
39	170	27	197
37	165	30	195
35	162	32	194
32	163	33	196
37	156	39	195
51	157	40	197
55	153	44	197
60	153	46	199
68	152	50	202
78	146	58	204
100	138	63	201
97	136	66	202
97	133	66	199
96	126	66	192
96	122	69	191
124	122	70	192
187	119	73	192
248	118	74	192
265	115	77	192
279	114	80	194
276	113	83	196
291	112	85	197
282	116	85	201
299	118	89	207
354	125	91	216
366	118	100	218
377	117	107	224
368	125	114	239
381	147	121	268
372	185	129	314
427	212	131	343
514	232	139	371
581	248	139	387
741	248	142	390
882	262	142	404
860	286	141	427
865	314	142	456
695	323	127	450
738	324	127	451
705	320	123	443
650	315	118	433
635	322	118	440
634	331	115	446
609	376	115	491
525	460	115	575
436	542	114	656
473	621	116	737
483	652	112	764
548	684	113	797
588	694	113	807
626	692	117	809
628	686	119	805
616	677	125	802
359	12	83	95
353	10	83	93
345	18	83	101
334	25	82	107
324	35	82	117
317	42	82	124
306	53	82	135
294	47	81	128
283	58	81	139
262	79	81	160
251	88	81	169
227	111	81	192
210	126	81	207
189	146	80	226
158	177	80	257
132	201	80	281
93	100	79	179
72	119	79	198
54	134	79	213
39	148	77	225
28	157	77	234
20	163	76	239
14	166	76	242
11	166	76	242
5	169	75	244
3	171	74	245
2	169	72	241
2	165	72	237
2	164	71	235
1	165	71	236
0	166	70	236
0	163	71	234
0	162	70	232
0	161	70	231
0	159	70	229
0	158	70	228
0	154	69	223
0	150	68	218
0	149	67	216
0	149	66	215
2	146	67	213
2	145	67	212
2	144	68	212
2	140	69	209
5	138	69	207
5	134	71	205
5	133	70	203
5	133	70	203
5	132	70	202
5	130	71	201
5	130	71	201
5	124	74	198
5	122	76	198
5	121	77	198
5	117	78	195
5	107	84	191
5	102	86	188
11	96	91	187
16	91	96	187
23	83	102	185
31	71	113	184
31	64	118	182
53	54	127	181
74	52	126	178
74	46	131	177
75	41	132	173
83	35	135	170
118	33	137	170
127	32	135	167
121	28	137	165
121	22	142	164
117	17	141	158
117	16	141	157
117	15	141	156
114	12	143	155
111	12	141	153
111	9	142	151
110	7	143	150
106	7	139	146
113	9	139	148
111	11	138	149
107	15	136	151
96	20	134	154
87	27	132	159
82	32	132	164
81	35	133	168
77	38	133	171
78	39	132	171
80	42	131	173
79	47	130	177
83	51	129	180
81	52	129	181
77	51	128	179
71	52	127	179
71	51	125	176
103	51	125	176
128	51	124	175
145	53	124	177
147	53	124	177
192	54	123	177
224	55	122	177
227	57	121	178
219	60	119	179
217	62	119	181
213	65	119	184
213	64	119	183
210	66	118	184
212	68	116	184
209	69	114	183
216	69	114	183
223	72	112	184
223	72	110	182
222	72	108	180
222	75	108	183
