embryos	juveniles	adults	juv&adults
153.44511360525595	146.19956200383245	106.87462359704352	253.07418560087598
158.5376402956474	150.25349028196004	110.24774158226116	260.5012318642212
153.9863126197646	146.31891595948537	106.93566931289351	253.25458527237888
166.6824527785382	157.00547495209418	111.5338078291815	268.5392827812757
157.39611278401313	146.0966329044621	109.52641664385436	255.62304954831646
150.2370654256775	141.1782096906652	102.44702983848892	243.62523952915413
155.0906104571585	150.14672871612373	109.093895428415	259.24062414453874
146.67232411716398	138.98658636736928	102.0744593484807	241.06104571584999
163.080755543389	153.17519846701342	111.91787571858747	265.09307418560087
147.5863673692855	140.76266082671776	101.91212701888858	242.67478784560635
151.4503148097454	142.1171639748152	105.97645770599507	248.0936216808103
149.76621954557896	143.8160416096359	103.88639474404599	247.70243635368192
144.3561456337257	135.87298111141527	100.28278127566384	236.1557623870791
148.77607445934848	138.72625239529154	103.78510813030385	242.5113605255954
138.85272378866685	131.28469750889678	97.82699151382425	229.11168902272104
150.3271283876266	140.7807281686285	104.23706542567753	245.01779359430606
150.85819874076103	141.15877361073092	102.55598138516288	243.7147549958938
149.76567205036955	143.78100191623324	105.37612920886943	249.15713112510267
134.38653161784833	128.33534081576786	95.88557350123186	224.22091431699974
152.1231864221188	144.1196277032576	103.64823432794962	247.76786203120722
148.50643306871063	138.05940323022173	104.369011771147	242.42841500136873
134.28223378045442	125.91924445661101	95.74021352313167	221.65945797974268
140.14426498768137	130.62332329592115	99.18067341910758	229.80399671502875
131.9321105940323	125.09663290446208	95.58362989323844	220.68026279770052
150.408431426225	139.6860114973994	104.03531344100739	243.72132493840678
152.85327128387627	143.04900082124283	107.44812482890775	250.49712565015056
135.00246372844236	127.59266356419381	98.15466739666027	225.7473309608541
151.85135505064332	141.2679989050096	104.3531344100739	245.62113331508348
161.0709006296195	149.4204763208322	107.02682726526143	256.4473035860936
138.7771694497673	130.01259238981658	97.64878182315904	227.66137421297563
143.21160689843964	134.27675882836024	102.18094716671229	236.45770599507253
141.1171639748152	129.32767588283602	99.5921160689844	228.91979195182043
142.7246099096633	130.9608540925267	101.46646591842321	232.4273200109499
148.60771968245277	134.7807281686285	103.13632630714481	237.91705447577334
150.92800437996166	139.4823432794963	103.04735833561456	242.52970161511087
151.21845058855735	137.06953189159594	103.87270736381056	240.94223925540652
148.02956474130852	135.65863673692854	101.97837393922804	237.6370106761566
144.6756090884205	133.68026279770052	99.83219271831372	233.51245551601423
150.2781275663838	136.70353134410075	104.2978373939228	241.00136873802353
136.62332329592115	125.5693950177936	97.11059403230222	222.6799890500958
143.00520120448945	132.30495483164523	100.07199562003832	232.37695045168354
142.92773063235697	130.91568573774978	100.13714754995894	231.05283328770872
143.0101286613742	129.00218998083767	101.04407336435806	230.04626334519574
142.93977552696413	128.77087325485903	101.02929099370381	229.80016424856282
153.69340268272651	140.90418833835204	105.64358061866959	246.54776895702162
143.9512729263619	131.79824801532988	97.60799343005749	229.40624144538737
135.91568573774978	126.12565015056119	95.30112236517931	221.42677251574048
149.87599233506708	137.46454968519026	103.1779359430605	240.64248562825074
151.8220640569395	136.85409252669038	102.84232137968793	239.69641390637833
133.8409526416644	124.56008759923351	95.08623049548316	219.64631809471666
124.89433342458254	113.00930741856008	87.81823159047359	200.82753900903367
141.77963317820968	128.9030933479332	98.65507801806734	227.55817136600055
124.39419655078018	114.2332329592116	91.01560361346839	205.24883657267998
137.55488639474405	125.89378592937312	97.22803175472215	223.12181768409528
132.88803722967424	122.8965234054202	96.40186148371201	219.29838488913222
126.05036955926636	114.72433616205858	88.09526416643854	202.81960032849713
128.96030659731727	118.38379414180126	93.45606350944429	211.83985765124555
132.06268820147824	120.47878456063509	93.80180673419108	214.28059129482617
131.17656720503695	121.18505338078292	95.23022173555981	216.41527511634274
135.047905830824	123.92307692307692	96.7413085135505	220.66438543662744
134.19189707090064	120.26772515740487	93.53654530522859	213.80427046263344
138.72652614289626	125.3917328223378	98.24226663016698	223.63399945250478
141.78565562551327	125.61894333424583	96.71913495756912	222.33807829181495
133.77114700246372	123.25787024363537	94.84752258417738	218.10539282781275
125.76923076923077	113.87051738297289	90.93922803175472	204.80974541472762
129.06296194908293	118.03312346016972	94.45907473309609	212.4921981932658
123.92198193265808	112.31179852176294	90.34656446756091	202.65836298932385
129.23432794963045	117.20941691760197	92.261976457706	209.47139337530797
131.678894059677	118.66137421297563	94.36846427593758	213.0298384889132
136.2849712565015	125.81604160963592	95.3364358061867	221.1524774158226
