embryos	juveniles	adults	juv&adults
214.73665480427047	185.51847796331782	145.5666575417465	331.08513550506433
210.89707090062961	183.23159047358337	143.03093347933205	326.2625239529154
227.8519025458527	197.3235696687654	151.32274842595126	348.64631809471666
221.2753900903367	192.87955105392828	148.83000273747604	341.70955379140435
236.50013687380235	204.7763482069532	160.25294278675062	365.0292909937038
228.7347385710375	197.82918149466192	153.68436901177114	351.5135505064331
227.83000273747604	197.08650424308786	152.02107856556256	349.1075828086504
213.97591021078566	186.16643854366274	148.51847796331782	334.6849165069806
221.60689843963866	194.3268546400219	147.1552148918697	341.48206953189157
210.50917054475772	184.49958937859293	145.36408431426224	329.8636736928552
175.22529427867505	153.7673145359978	123.45907473309609	277.2263892690939
202.74377224199287	175.69422392554065	135.7862031207227	311.48042704626334
196.86285245004106	173.242266630167	133.7415822611552	306.9838488913222
201.97481522036682	175.26307144812483	135.20339447029838	310.46646591842324
185.78757185874625	160.7246099096633	126.66246920339447	287.3870791130578
195.56474130851356	172.43826991513825	132.24007664932932	304.6783465644676
182.9805639200657	162.5015056118259	127.46153846153847	289.96304407336436
190.68765398302764	168.0643306871065	131.10128661374213	299.1656173008486
199.19244456611005	174.78154941144265	133.93347933205584	308.7150287434985
194.6246920339447	167.75910210785656	130.98905009581165	298.7481522036682
157.57158499863127	139.03613468382153	108.34574322474678	247.3818779085683
151.61565836298934	134.1453599781002	103.369011771147	237.5143717492472
152.6474130851355	136.88831097727896	108.32904462085956	245.2173555981385
161.7440459895976	144.349301943608	110.86832740213524	255.21762934574323
160.09827539009035	144.19299206131947	111.99781001916233	256.1908020804818
164.1683547768957	145.70654256775254	111.71256501505611	257.41910758280864
160.2879824801533	143.87626608267178	110.8026279770052	254.678894059677
156.74240350396934	139.44785108130304	110.16397481522037	249.6118258965234
167.37476047084587	148.70709006296195	113.69614015877362	262.40323022173556
173.68738023542295	153.07500684369012	117.59704352586915	270.67205036955926
129.63920065699426	115.76211333150835	91.59950725431152	207.36162058581988
124.67068163153573	110.17191349575691	89.04160963591569	199.2135231316726
131.67506159321107	118.35724062414454	91.3980290172461	209.75526964139064
129.21188064604434	117.76047084588009	93.32931836846427	211.08978921434436
145.69148644949357	129.83958390364083	99.09581166164796	228.93539556528881
156.4990418833835	139.79989050095813	104.86613742129757	244.6660279222557
147.01697235149192	133.14316999726253	100.88119353955653	234.02436353681907
127.83766767040788	115.18532712838763	88.79770052012044	203.98302764850808
135.55871886120997	121.76786203120723	93.94360799343006	215.7114700246373
121.20339447029839	108.74158226115522	86.17957842868874	194.92116068984396
103.13796879277307	94.15795236791678	73.68902272105119	167.84697508896798
111.6504243087873	101.23514919244457	78.13687380235423	179.37202299479878
97.6695866411169	89.46099096632905	69.99041883383521	159.45140980016424
93.72570490008212	86.0777443197372	69.94114426498768	156.0188885847249
127.80974541472762	115.59923350670681	84.51656173008486	200.11579523679168
108.81111415275116	97.3268546400219	75.52805912948261	172.85491376950452
67.76567205036956	63.669860388721595	56.01067615658363	119.68053654530523
99.59813851628799	91.32794963044073	72.20010949904189	163.5280591294826
91.92745688475226	84.81412537640296	67.0194360799343	151.83356145633726
86.92307692307692	80.07829181494662	65.3331508349302	145.41144264987682
77.825349028196	71.46290719956201	57.582261155214894	129.0451683547769
100.85956747878456	92.59102107856556	70.18395839036408	162.77497946892964
74.81768409526417	67.80208048179578	55.886668491650696	123.68874897344648
102.40843142622502	93.22118806460443	70.28442376129209	163.50561182589652
91.34546947714207	84.86586367369286	65.88393101560361	150.74979468929646
54.59047358335614	51.13769504516836	43.058034492198196	94.19572953736655
58.69860388721599	54.876266082671776	46.71557623870791	101.59184232137969
74.06323569668766	69.57213249384068	54.48343826991514	124.05557076375581
80.63810566657541	72.97317273473857	57.15302491103203	130.1261976457706
84.3660005474952	76.53189159594854	60.24007664932932	136.77196824527786
38.99534629071996	36.24500410621407	32.65726799890501	68.90227210511908
59.64686558992609	54.40925266903915	45.2718313714755	99.68108404051465
63.66575417465097	58.87024363536819	45.881467287161236	104.75171092252943
54.64248562825075	51.275116342732	41.27128387626608	92.54640021899809
47.21297563646318	46.1294826170271	38.12756638379414	84.25704900082124
58.59184232137969	53.926088146728716	42.83575143717493	96.76183958390364
39.71749247194087	35.821790309334794	30.5858198740761	66.4076101834109
36.235422940049276	32.919244456611004	27.76567205036956	60.684916506980564
54.676977826444016	49.876539830276485	38.17273473857104	88.04927456884752
58.17492471940871	54.24719408705174	42.22940049274569	96.47659457979742
