embryos	juveniles	adults	juv&adults
0	98	0	98
0	97	0	97
0	97	0	97
0	96	0	96
0	96	0	96
0	96	0	96
0	95	0	95
0	94	0	94
0	94	0	94
0	94	0	94
0	93	0	93
0	93	0	93
0	92	0	92
0	91	0	91
0	91	0	91
0	91	0	91
0	90	0	90
0	88	0	88
0	87	0	87
0	87	0	87
0	86	0	86
0	85	0	85
0	84	0	84
0	83	0	83
0	83	0	83
0	80	0	80
0	80	0	80
0	80	0	80
0	80	0	80
0	79	0	79
0	79	0	79
0	78	0	78
0	78	0	78
0	78	0	78
0	78	0	78
0	77	0	77
0	77	0	77
0	77	0	77
0	77	0	77
0	76	1	77
0	76	1	77
0	76	1	77
0	75	1	76
0	74	2	76
0	72	4	76
0	72	4	76
0	68	8	76
0	65	11	76
0	62	13	75
0	56	19	75
0	52	23	75
0	47	27	74
0	45	29	74
0	40	34	74
0	33	41	74
0	29	45	74
0	23	51	74
0	22	52	74
0	20	54	74
0	17	57	74
0	12	62	74
0	10	64	74
0	8	65	73
0	5	68	73
8	3	70	73
8	2	71	73
8	0	71	71
8	0	70	70
13	0	69	69
28	0	69	69
32	0	69	69
57	0	69	69
76	0	69	69
96	0	69	69
117	0	68	68
130	0	67	67
151	0	67	67
194	0	67	67
215	0	67	67
260	0	67	67
273	0	67	67
287	0	67	67
297	0	67	67
322	0	67	67
326	0	67	67
342	0	66	66
349	0	65	65
352	0	64	64
352	0	63	63
355	0	63	63
344	0	61	61
344	0	61	61
344	0	61	61
336	0	60	60
216	0	40	40
211	0	39	39
202	0	38	38
202	0	38	38
202	0	38	38
202	0	38	38
202	0	38	38
202	0	38	38
196	0	37	37
196	0	37	37
196	0	37	37
196	0	37	37
196	0	37	37
191	0	36	36
179	0	34	34
179	0	34	34
179	0	34	34
179	0	34	34
175	1	33	34
165	3	32	35
164	4	32	36
163	5	32	37
162	6	32	38
160	8	32	40
158	10	32	42
157	11	32	43
156	12	32	44
154	13	32	45
150	17	32	49
144	23	32	55
134	30	31	61
125	34	30	64
120	38	30	68
110	48	30	78
103	55	30	85
100	57	30	87
99	56	30	86
89	59	28	87
82	66	27	93
77	71	27	98
74	73	27	100
71	76	27	103
61	86	27	113
54	91	26	117
50	94	26	120
46	97	26	123
38	103	26	129
32	108	26	134
21	117	26	143
15	122	25	147
17	127	25	152
38	127	25	152
59	128	25	153
56	131	25	156
65	132	25	157
41	132	23	155
40	132	23	155
40	130	23	153
38	130	23	153
38	128	23	151
38	127	23	150
38	126	23	149
38	126	23	149
38	125	23	148
38	123	23	146
38	122	23	145
38	119	23	142
38	119	23	142
38	119	23	142
38	118	24	142
38	117	25	142
38	116	26	142
38	116	26	142
38	114	28	142
38	112	28	140
38	109	29	138
37	107	32	139
35	107	33	140
34	100	39	139
32	97	44	141
26	96	49	145
22	96	51	147
18	96	55	151
13	96	60	156
23	95	61	156
32	91	64	155
32	87	65	152
32	86	66	152
31	84	69	153
31	81	71	152
31	79	71	150
31	74	75	149
46	72	78	150
138	67	82	149
212	67	84	151
260	64	89	153
269	61	92	153
268	59	95	154
268	56	98	154
267	54	99	153
267	46	106	152
252	45	104	149
249	45	103	148
249	43	104	147
244	42	103	145
238	41	102	143
238	39	104	143
238	38	104	142
252	38	105	143
310	38	106	144
389	46	108	154
404	57	106	163
404	79	107	186
377	111	105	216
342	160	104	264
391	188	104	292
480	218	103	321
497	225	102	327
555	234	101	335
574	235	102	337
567	235	102	337
531	234	96	330
541	234	97	331
533	233	96	329
525	230	92	322
540	231	91	322
533	232	92	324
516	244	92	336
494	264	91	355
482	280	94	374
519	293	94	387
556	302	94	396
537	309	94	403
557	316	95	411
539	315	93	408
567	318	93	411
562	318	92	410
572	315	93	408
607	318	92	410
606	317	91	408
609	312	91	403
617	317	91	408
602	324	92	416
589	330	91	421
374	330	71	401
365	336	71	407
344	352	71	423
314	365	69	434
293	378	69	447
277	390	72	462
263	397	73	470
245	406	74	480
233	411	75	486
215	411	75	486
196	413	75	488
183	417	78	495
172	424	78	502
164	431	81	512
159	431	87	518
153	428	95	523
146	421	103	524
140	422	108	530
139	413	115	528
132	403	126	529
126	396	129	525
124	389	132	521
125	389	134	523
137	386	135	521
163	377	145	522
170	368	148	516
160	367	150	517
151	367	151	518
155	353	161	514
143	344	164	508
134	336	168	504
111	327	166	493
109	322	168	490
104	314	166	480
102	303	167	470
101	298	167	465
98	294	165	459
94	293	165	458
93	286	166	452
92	284	167	451
90	280	167	447
89	275	168	443
88	276	170	446
86	270	170	440
85	270	169	439
82	269	168	437
81	266	168	434
77	267	167	434
73	265	166	431
86	260	170	430
96	254	171	425
94	252	171	423
89	249	171	420
101	251	171	422
174	247	173	420
215	244	175	419
247	238	179	417
258	228	181	409
269	223	181	404
273	214	183	397
280	211	183	394
272	207	182	389
273	201	187	388
268	194	191	385
267	191	190	381
260	180	195	375
260	178	196	374
254	168	199	367
248	164	200	364
243	158	202	360
238	159	200	359
231	154	202	356
157	149	180	329
105	146	157	303
101	143	157	300
98	139	159	298
97	135	158	293
97	132	158	290
97	128	158	286
97	125	158	283
91	122	157	279
91	119	159	278
89	116	160	276
87	112	159	271
86	109	163	272
86	107	164	271
84	105	164	269
83	105	163	268
83	103	164	267
80	103	163	266
80	100	163	263
77	101	162	263
74	102	163	265
70	104	161	265
62	106	163	269
58	105	162	267
52	107	163	270
47	111	162	273
43	113	161	274
38	116	161	277
34	117	156	273
30	119	155	274
23	119	153	272
22	120	153	273
19	122	154	276
19	119	155	274
15	120	154	274
12	122	153	275
9	122	156	278
9	119	155	274
8	118	154	272
13	116	151	267
75	111	152	263
108	113	152	265
116	112	152	264
120	109	153	262
120	108	153	261
118	104	153	257
119	102	154	256
118	102	152	254
118	101	153	254
118	100	153	253
113	97	148	245
113	94	148	242
113	93	148	241
112	92	148	240
111	92	149	241
111	91	150	241
109	91	148	239
108	88	149	237
107	88	146	234
107	85	148	233
106	84	147	231
105	84	145	229
103	84	142	226
103	83	141	224
101	81	140	221
100	80	140	220
100	79	140	219
99	78	138	216
99	75	140	215
95	73	139	212
95	71	140	211
93	70	139	209
99	68	139	207
108	66	139	205
108	66	137	203
106	64	138	202
105	62	138	200
104	61	137	198
104	61	133	194
104	60	132	192
102	59	131	190
102	57	132	189
102	57	132	189
96	57	129	186
93	59	127	186
93	59	127	186
94	59	125	184
96	61	126	187
98	65	126	191
109	71	127	198
109	74	127	201
109	78	126	204
109	83	125	208
117	86	122	208
129	93	122	215
134	96	121	217
133	96	120	216
140	101	118	219
142	104	118	222
141	106	116	222
140	106	116	222
140	106	116	222
137	108	115	223
137	104	115	219
135	103	113	216
133	105	112	217
153	105	111	216
154	103	109	212
153	103	108	211
156	103	109	212
150	101	106	207
150	100	106	206
150	97	106	203
150	95	106	201
150	94	107	201
148	94	106	200
148	94	106	200
144	93	105	198
117	92	96	188
117	92	96	188
117	91	96	187
118	89	95	184
118	87	97	184
120	85	98	183
112	83	97	180
107	82	94	176
105	82	93	175
102	80	91	171
101	78	92	170
101	78	92	170
102	75	93	168
101	73	93	166
102	74	93	167
103	71	94	165
106	70	94	164
107	70	95	165
103	72	95	167
102	72	95	167
105	73	94	167
99	79	93	172
90	80	93	173
65	82	82	164
58	84	77	161
55	86	77	163
53	89	76	165
54	93	75	168
52	96	74	170
54	98	72	170
55	96	74	170
54	98	75	173
54	94	75	169
53	94	75	169
44	97	72	169
45	96	73	169
43	97	73	170
41	99	72	171
40	99	72	171
40	99	71	170
37	97	70	167
36	98	69	167
37	96	68	164
36	95	68	163
35	94	69	163
33	93	68	161
32	92	67	159
31	92	67	159
30	92	65	157
32	89	65	154
33	87	67	154
49	88	67	155
49	88	67	155
49	87	67	154
45	86	66	152
45	85	66	151
44	84	65	149
43	83	66	149
42	82	68	150
49	82	68	150
54	75	72	147
54	75	73	148
58	74	75	149
65	72	77	149
70	71	79	150
70	69	81	150
68	67	81	148
68	64	84	148
68	61	86	147
66	59	85	144
64	60	81	141
64	59	80	139
64	58	80	138
63	61	81	142
61	59	81	140
61	61	81	142
62	64	81	145
64	66	81	147
65	69	81	150
71	69	81	150
79	67	81	148
82	65	82	147
81	66	81	147
82	73	81	154
78	75	80	155
71	81	80	161
68	82	81	163
78	83	83	166
86	80	85	165
111	81	85	166
169	80	86	166
174	77	86	163
171	74	91	165
172	73	93	166
170	72	95	167
166	72	94	166
166	72	94	166
162	71	93	164
162	68	95	163
162	67	96	163
159	67	95	162
156	66	94	160
156	63	96	159
155	63	97	160
155	62	98	160
157	60	100	160
163	60	98	158
171	57	100	157
200	55	99	154
202	55	97	152
201	54	97	151
195	56	96	152
190	56	95	151
186	58	94	152
192	65	93	158
203	71	91	162
209	80	90	170
200	92	90	182
196	115	90	205
201	130	88	218
234	138	88	226
252	143	87	230
245	147	82	229
234	149	79	228
260	152	79	231
256	151	79	230
261	151	79	230
259	150	79	229
262	150	78	228
272	153	78	231
255	156	78	234
252	155	80	235
247	156	82	238
250	161	83	244
248	165	84	249
256	161	87	248
243	165	85	250
236	175	87	262
239	178	89	267
244	178	90	268
249	179	92	271
268	187	92	279
270	184	94	278
236	183	90	273
239	183	90	273
223	188	85	273
223	190	82	272
255	187	81	268
265	181	82	263
266	181	80	261
269	183	80	263
273	187	80	267
263	189	79	268
247	194	78	272
266	194	81	275
264	192	83	275
219	191	79	270
178	200	71	271
171	203	74	277
163	209	74	283
151	213	76	289
137	219	81	300
129	220	87	307
141	226	90	316
129	230	93	323
114	233	96	329
105	234	104	338
101	231	109	340
94	230	110	340
89	227	115	342
84	224	120	344
80	217	127	344
74	216	128	344
71	213	130	343
99	211	130	341
177	207	137	344
186	205	138	343
200	199	136	335
235	197	138	335
268	198	140	338
269	198	142	340
266	199	144	343
256	198	146	344
245	201	142	343
233	206	146	352
233	209	145	354
234	213	147	360
247	208	148	356
251	208	144	352
251	204	142	346
248	200	143	343
244	198	142	340
236	193	140	333
235	188	143	331
218	188	142	330
217	191	141	332
208	195	142	337
189	207	143	350
182	207	143	350
165	216	142	358
181	223	142	365
194	225	143	368
214	226	142	368
218	225	142	367
222	226	137	363
247	223	139	362
266	226	138	364
256	233	136	369
251	232	137	369
254	229	135	364
277	227	137	364
340	224	139	363
346	221	144	365
348	222	144	366
349	221	143	364
362	217	150	367
347	211	149	360
338	209	151	360
348	207	152	359
350	209	150	359
349	207	148	355
359	205	148	353
363	200	151	351
372	199	152	351
401	197	153	350
416	194	153	347
413	188	151	339
412	185	150	335
412	184	150	334
406	180	151	331
399	175	152	327
390	173	150	323
381	170	147	317
260	166	131	297
219	160	115	275
218	157	114	271
215	153	115	268
214	152	117	269
213	149	119	268
213	147	121	268
203	149	120	269
202	144	122	266
198	145	121	266
183	150	121	271
174	153	120	273
166	161	120	281
158	166	119	285
139	176	117	293
120	181	106	287
112	187	106	293
98	197	105	302
89	203	105	308
82	204	108	312
79	205	108	313
72	203	106	309
61	212	105	317
57	217	104	321
59	213	104	317
59	216	102	318
57	213	99	312
61	212	96	308
57	209	97	306
52	210	97	307
47	211	98	309
46	208	97	305
39	207	91	298
38	207	90	297
36	205	91	296
35	205	90	295
34	204	89	293
33	203	91	294
31	200	93	293
30	197	92	289
29	195	94	289
28	192	94	286
28	191	92	283
27	187	95	282
26	183	94	277
25	178	98	276
25	172	101	273
24	167	101	268
23	161	106	267
23	157	109	266
23	155	108	263
23	150	111	261
23	150	111	261
22	148	112	260
22	146	111	257
22	145	110	255
22	141	108	249
22	141	108	249
22	137	109	246
21	134	112	246
21	131	111	242
24	129	112	241
29	128	112	240
30	125	115	240
29	123	116	239
29	121	117	238
29	121	116	237
29	119	114	233
31	118	114	232
30	117	111	228
30	116	110	226
30	113	113	226
29	112	111	223
41	108	109	217
48	108	108	216
48	105	109	214
48	104	110	214
48	103	110	213
48	99	110	209
55	98	109	207
57	98	109	207
61	95	108	203
61	94	108	202
61	92	108	200
61	91	106	197
61	90	106	196
61	90	106	196
60	91	105	196
59	91	104	195
58	91	104	195
57	91	103	194
57	90	102	192
56	88	101	189
54	89	98	187
55	88	96	184
55	88	96	184
54	88	96	184
54	88	95	183
57	87	96	183
55	86	95	181
56	85	95	180
56	85	95	180
56	81	98	179
56	80	99	179
57	79	99	178
55	77	98	175
55	77	97	174
56	77	96	173
56	78	95	173
58	79	95	174
58	79	95	174
57	78	93	171
62	75	94	169
63	75	94	169
64	75	93	168
65	75	92	167
65	75	92	167
65	75	92	167
64	73	91	164
65	72	90	162
65	72	90	162
65	72	89	161
66	72	88	160
67	71	89	160
69	68	89	157
70	68	89	157
70	67	89	156
71	67	89	156
70	67	88	155
68	66	86	152
68	64	86	150
67	63	85	148
66	61	85	146
67	58	85	143
69	58	85	143
71	58	84	142
76	57	85	142
74	56	84	140
79	57	85	142
79	54	86	140
81	54	85	139
83	55	86	141
88	54	86	140
89	52	87	139
87	54	87	141
85	53	86	139
86	53	86	139
86	50	87	137
92	54	87	141
93	54	89	143
100	58	89	147
99	59	89	148
98	60	88	148
98	58	89	147
94	55	90	145
94	54	89	143
96	55	89	144
96	53	90	143
96	52	91	143
92	52	89	141
92	50	88	138
92	49	89	138
96	49	88	137
97	49	86	135
97	47	88	135
97	48	88	136
95	48	90	138
93	48	90	138
94	48	90	138
94	48	91	139
92	48	90	138
94	51	90	141
97	53	90	143
95	53	86	139
95	55	85	140
94	53	85	138
94	52	86	138
91	53	85	138
61	54	68	122
55	56	63	119
54	56	64	120
53	57	64	121
52	58	64	122
51	58	62	120
49	60	62	122
45	61	61	122
44	60	60	120
44	60	59	119
44	57	60	117
43	56	60	116
42	56	60	116
41	55	61	116
41	55	61	116
40	56	61	117
39	55	60	115
39	54	60	114
38	55	60	115
37	56	59	115
38	55	60	115
38	54	60	114
38	54	60	114
38	53	59	112
41	53	60	113
40	52	61	113
42	52	61	113
40	52	60	112
38	53	58	111
38	52	59	111
37	52	58	110
32	55	56	111
35	55	55	110
36	55	54	109
40	55	55	110
37	54	55	109
