embryos	juveniles	adults	juv&adults
0	100	0	100
0	99	0	99
0	99	0	99
0	99	0	99
0	99	0	99
0	99	0	99
0	98	0	98
0	98	0	98
0	98	0	98
0	97	0	97
0	97	0	97
0	97	0	97
0	96	0	96
0	95	0	95
0	95	0	95
0	95	0	95
0	93	0	93
0	93	0	93
0	93	0	93
0	93	0	93
0	93	0	93
0	92	0	92
0	90	0	90
0	90	0	90
0	89	0	89
0	89	0	89
0	88	0	88
0	87	0	87
0	85	0	85
0	84	0	84
0	82	0	82
0	82	0	82
0	82	0	82
0	81	0	81
0	81	0	81
0	80	0	80
0	80	0	80
0	79	0	79
0	79	0	79
0	78	0	78
0	78	0	78
0	78	0	78
0	78	0	78
0	77	0	77
0	75	2	77
0	75	2	77
0	70	7	77
0	68	9	77
0	63	13	76
0	57	18	75
0	52	22	74
0	51	23	74
0	49	25	74
0	41	33	74
0	35	39	74
0	25	48	73
0	24	49	73
0	19	54	73
0	17	56	73
0	14	59	73
0	11	62	73
0	8	65	73
0	4	69	73
0	2	71	73
0	2	71	73
0	2	70	72
0	0	72	72
0	0	72	72
0	0	71	71
8	0	71	71
22	0	70	70
59	0	70	70
80	0	70	70
102	0	70	70
139	0	70	70
139	0	70	70
144	0	69	69
191	0	67	67
223	0	66	66
244	0	65	65
259	0	64	64
285	0	64	64
285	0	64	64
295	0	64	64
320	0	64	64
330	0	63	63
336	0	63	63
335	0	62	62
332	0	61	61
339	0	61	61
331	0	60	60
331	0	60	60
331	0	60	60
331	0	60	60
213	0	40	40
213	0	40	40
206	0	39	39
206	0	39	39
202	0	38	38
202	0	38	38
202	0	38	38
202	0	38	38
202	0	38	38
195	0	37	37
195	0	37	37
195	0	37	37
195	0	37	37
195	0	37	37
195	0	37	37
195	0	37	37
195	0	37	37
195	0	37	37
194	1	37	38
194	1	37	38
193	2	37	39
192	3	37	40
184	5	36	41
183	6	36	42
177	7	35	42
175	9	35	44
174	10	35	45
172	12	35	47
169	15	35	50
153	19	33	52
147	25	33	58
142	30	33	63
135	36	33	69
133	38	33	71
127	42	33	75
122	46	33	79
118	50	33	83
111	56	33	89
100	67	33	100
93	74	33	107
89	78	33	111
83	84	33	117
75	90	33	123
66	98	31	129
65	99	31	130
60	103	31	134
53	108	31	139
46	113	31	144
40	117	31	148
34	121	30	151
45	130	30	160
40	132	30	162
53	135	29	164
49	138	29	167
47	139	28	167
64	143	28	171
62	144	27	171
61	144	27	171
60	144	27	171
60	144	27	171
60	144	27	171
60	143	26	169
59	141	26	167
58	140	26	166
58	139	26	165
58	138	26	164
58	136	26	162
58	136	26	162
58	135	26	161
58	135	26	161
58	132	27	159
58	131	27	158
57	130	28	158
57	129	28	157
57	128	27	155
56	127	28	155
54	122	31	153
53	121	33	154
52	121	34	155
42	119	36	155
36	118	41	159
32	118	45	163
30	115	48	163
27	115	51	166
34	115	52	167
32	110	58	168
31	102	64	166
31	96	67	163
29	91	73	164
28	87	78	165
28	83	80	163
28	76	85	161
28	72	87	159
132	70	88	158
194	67	90	157
292	65	93	158
304	63	94	157
303	58	99	157
302	58	98	156
294	60	97	157
290	60	97	157
289	59	98	157
280	55	102	157
279	55	103	158
277	53	104	157
276	54	103	157
270	53	104	157
269	49	107	156
299	50	109	159
342	54	108	162
412	58	109	167
426	71	110	181
405	92	110	202
355	139	112	251
334	184	112	296
344	214	113	327
396	238	115	353
517	252	114	366
577	250	111	361
605	252	110	362
605	254	108	362
581	253	105	358
579	253	104	357
575	251	105	356
588	248	105	353
606	244	106	350
592	250	107	357
575	255	105	360
566	268	104	372
518	293	103	396
530	314	102	416
532	325	101	426
542	337	97	434
548	349	97	446
559	359	95	454
559	359	96	455
592	360	97	457
552	357	96	453
559	359	96	455
596	361	95	456
578	359	92	451
574	355	92	447
568	354	93	447
553	358	94	452
401	364	79	443
372	377	78	455
351	391	78	469
332	405	77	482
303	413	77	490
283	424	80	504
272	425	83	508
248	432	85	517
231	444	88	532
200	443	88	531
180	445	88	533
159	447	86	533
151	443	90	533
154	437	93	530
148	436	99	535
157	437	104	541
134	437	109	546
131	435	111	546
124	430	116	546
111	426	117	543
113	416	124	540
112	413	130	543
109	401	130	531
146	394	136	530
181	385	137	522
187	369	147	516
181	362	148	510
178	351	156	507
189	342	159	501
185	332	162	494
175	329	163	492
152	319	162	481
151	314	165	479
150	308	165	473
150	300	167	467
149	295	166	461
146	284	171	455
144	282	170	452
138	277	177	454
136	272	178	450
125	271	175	446
118	266	178	444
117	259	179	438
122	259	177	436
117	254	179	433
124	250	177	427
122	243	180	423
111	238	185	423
113	240	183	423
132	236	185	421
130	234	186	420
122	236	181	417
106	236	183	419
106	236	182	418
176	238	184	422
227	237	186	423
243	244	180	424
269	244	180	424
300	239	181	420
320	230	190	420
310	217	195	412
304	213	195	408
292	212	193	405
298	207	197	404
293	199	200	399
288	194	202	396
278	187	202	389
275	186	201	387
267	177	198	375
271	175	201	376
267	169	205	374
273	168	205	373
173	162	178	340
115	162	160	322
115	159	162	321
114	157	161	318
112	153	160	313
111	150	160	310
109	144	163	307
107	139	163	302
106	138	163	301
104	133	165	298
104	127	164	291
101	124	163	287
101	123	162	285
101	118	162	280
101	117	162	279
100	116	159	275
98	115	158	273
95	114	160	274
92	116	160	276
81	121	158	279
74	122	159	281
67	126	161	287
62	131	159	290
56	135	159	294
45	142	155	297
36	147	153	300
34	145	154	299
29	146	153	299
27	147	152	299
23	149	152	301
18	152	149	301
17	151	148	299
15	151	148	299
11	150	147	297
9	151	147	298
7	150	148	298
7	145	148	293
7	143	143	286
6	144	139	283
15	140	137	277
60	137	137	274
114	136	137	273
115	133	138	271
117	130	140	270
117	130	140	270
116	130	138	268
109	129	136	265
108	124	136	260
108	122	135	257
105	122	133	255
105	120	132	252
102	116	130	246
100	113	131	244
97	113	129	242
97	110	131	241
97	108	132	240
93	107	129	236
93	104	129	233
90	101	128	229
89	100	127	227
88	100	126	226
87	97	124	221
86	96	124	220
86	95	124	219
85	94	122	216
85	93	123	216
83	93	122	215
83	93	120	213
83	93	119	212
82	93	118	211
82	92	119	211
78	92	116	208
79	92	115	207
83	92	113	205
81	90	113	203
81	89	114	203
81	88	114	202
81	88	113	201
90	88	112	200
97	87	111	198
96	85	109	194
95	83	109	192
95	82	110	192
93	79	107	186
91	78	106	184
90	77	104	181
91	78	103	181
102	81	102	183
113	81	104	185
111	81	104	185
109	87	103	190
111	90	104	194
111	91	104	195
110	96	104	200
121	102	105	207
128	107	103	210
130	110	102	212
133	109	102	211
137	112	102	214
134	111	101	212
133	107	103	210
131	108	103	211
131	106	102	208
129	107	101	208
127	108	101	209
129	108	99	207
135	110	96	206
139	109	94	203
140	109	93	202
140	107	94	201
140	105	95	200
139	103	95	198
137	102	93	195
134	102	92	194
135	103	91	194
133	103	90	193
129	101	89	190
129	99	88	187
109	97	82	179
108	94	81	175
108	92	82	174
108	89	81	170
108	87	82	169
113	84	84	168
111	85	83	168
110	82	86	168
111	79	88	167
106	76	87	163
107	74	89	163
107	73	90	163
105	73	92	165
105	73	92	165
105	73	93	166
105	72	93	165
110	71	94	165
111	71	94	165
109	71	95	166
104	71	96	167
103	73	98	171
103	71	100	171
94	74	97	171
72	73	89	162
67	71	86	157
67	69	86	155
66	70	85	155
62	72	84	156
60	73	83	156
60	76	82	158
65	78	80	158
64	79	79	158
64	78	79	157
63	79	79	158
54	78	75	153
51	80	74	154
49	80	74	154
50	80	74	154
50	79	74	153
49	80	73	153
51	79	74	153
51	78	75	153
50	78	73	151
49	79	70	149
49	79	70	149
49	77	70	147
49	77	69	146
49	75	69	144
44	77	68	145
44	77	68	145
55	77	68	145
73	77	68	145
75	77	66	143
75	76	67	143
70	76	65	141
69	77	65	142
65	79	66	145
63	80	68	148
65	79	69	148
72	76	70	146
71	74	72	146
