embryos	juveniles	adults	juv&adults
0	99	0	99
0	99	0	99
0	98	0	98
0	97	0	97
0	96	0	96
0	96	0	96
0	96	0	96
0	95	0	95
0	94	0	94
0	94	0	94
0	92	0	92
0	90	0	90
0	88	0	88
0	88	0	88
0	88	0	88
0	88	0	88
0	87	0	87
0	85	0	85
0	82	0	82
0	82	0	82
0	82	0	82
0	81	0	81
0	81	0	81
0	80	0	80
0	80	0	80
0	79	0	79
0	79	0	79
0	79	0	79
0	78	0	78
0	78	0	78
0	78	0	78
0	77	0	77
0	77	0	77
0	77	0	77
0	77	0	77
0	77	0	77
0	77	0	77
0	77	0	77
0	77	0	77
0	77	0	77
0	77	0	77
0	77	0	77
0	75	0	75
0	75	0	75
0	74	0	74
0	73	0	73
0	73	0	73
0	73	0	73
0	73	0	73
0	72	0	72
0	72	0	72
0	72	0	72
0	72	0	72
0	72	0	72
0	71	0	71
0	71	0	71
0	70	0	70
0	70	0	70
0	70	0	70
0	70	0	70
0	70	0	70
0	70	0	70
0	69	0	69
0	69	0	69
0	69	0	69
0	69	0	69
0	69	0	69
0	69	0	69
0	69	0	69
0	68	0	68
0	68	0	68
0	68	0	68
0	68	0	68
0	68	0	68
0	68	0	68
0	68	0	68
0	68	0	68
0	68	0	68
0	68	0	68
0	67	0	67
0	67	0	67
0	67	0	67
0	67	0	67
0	67	0	67
0	67	0	67
0	67	0	67
0	66	0	66
0	66	0	66
0	65	0	65
0	65	0	65
0	65	0	65
0	64	1	65
0	64	1	65
0	64	1	65
0	64	1	65
0	63	1	64
0	63	1	64
0	63	1	64
0	63	1	64
0	61	2	63
0	60	3	63
0	56	6	62
0	55	7	62
0	52	9	61
0	46	15	61
0	41	19	60
0	40	20	60
0	37	22	59
0	35	23	58
0	30	28	58
0	28	30	58
0	26	32	58
0	25	33	58
0	24	33	57
0	22	35	57
0	20	36	56
0	20	36	56
0	17	39	56
0	15	41	56
0	13	43	56
0	13	43	56
0	12	44	56
0	12	43	55
0	12	43	55
0	8	46	54
4	7	47	54
6	6	47	53
6	4	49	53
6	4	48	52
6	4	48	52
6	2	50	52
6	1	51	52
6	1	51	52
6	0	52	52
6	0	52	52
6	0	49	49
6	0	49	49
65	0	49	49
82	0	49	49
100	0	49	49
106	0	49	49
120	0	49	49
124	0	48	48
125	0	48	48
125	0	48	48
128	0	48	48
128	0	48	48
128	0	48	48
126	2	48	50
141	5	48	53
147	6	48	54
144	6	47	53
144	6	47	53
144	6	47	53
141	6	46	52
138	6	45	51
138	6	45	51
135	9	45	54
134	10	45	55
129	15	45	60
125	19	45	64
117	27	45	72
123	35	45	80
122	49	45	94
123	70	45	115
138	80	45	125
158	88	45	133
172	94	44	138
200	100	43	143
204	101	43	144
214	104	43	147
221	106	43	149
212	105	42	147
215	106	41	147
215	106	41	147
223	107	41	148
223	107	41	148
223	107	41	148
223	107	41	148
221	106	40	146
221	106	40	146
214	113	40	153
116	119	25	144
105	129	25	154
98	136	25	161
89	144	25	169
85	145	25	170
79	151	25	176
75	152	25	177
104	161	25	186
122	166	25	191
114	172	25	197
105	179	26	205
101	181	26	207
95	185	26	211
91	185	28	213
86	183	32	215
82	187	32	219
80	183	36	219
78	183	36	219
77	179	39	218
69	178	39	217
68	174	41	215
68	169	44	213
65	174	44	218
81	174	46	220
84	175	50	225
69	178	50	228
54	180	63	243
52	172	72	244
48	169	77	246
44	168	79	247
41	168	80	248
37	161	80	241
37	160	80	240
37	158	81	239
37	152	86	238
36	145	92	237
56	142	91	233
76	137	92	229
111	135	92	227
187	134	93	227
205	132	99	231
213	128	104	232
222	125	107	232
220	124	107	231
224	125	107	232
240	124	107	231
268	121	109	230
290	119	112	231
293	116	113	229
287	113	113	226
287	111	114	225
300	109	114	223
337	104	117	221
344	98	120	218
329	94	119	213
325	92	122	214
281	96	118	214
235	101	113	214
212	115	113	228
207	135	114	249
211	142	116	258
219	147	119	266
194	155	119	274
207	155	120	275
224	157	122	279
235	164	121	285
232	167	119	286
229	168	120	288
220	170	119	289
260	173	121	294
286	178	119	297
301	180	120	300
322	177	124	301
335	181	125	306
346	180	125	305
358	182	125	307
372	181	128	309
371	179	128	307
358	181	127	308
368	183	128	311
373	186	129	315
372	184	130	314
359	188	130	318
353	191	131	322
373	194	128	322
379	194	127	321
380	195	126	321
325	193	116	309
325	189	118	307
317	188	113	301
284	188	102	290
272	192	100	292
256	196	100	296
248	201	99	300
232	212	98	310
221	218	99	317
207	232	99	331
194	242	99	341
169	255	99	354
170	259	100	359
163	260	101	361
152	268	101	369
137	273	100	373
124	276	98	374
115	275	95	370
115	279	94	373
108	284	93	377
104	285	93	378
98	288	93	381
94	287	95	382
105	282	94	376
117	278	91	369
120	275	92	367
122	274	94	368
129	268	99	367
133	266	102	368
139	257	106	363
136	250	109	359
132	247	110	357
130	242	116	358
140	234	120	354
138	232	121	353
136	225	124	349
135	220	129	349
131	219	129	348
127	214	131	345
122	213	132	345
124	213	134	347
96	212	129	341
79	207	122	329
78	204	125	329
78	198	128	326
78	194	129	323
75	189	129	318
72	190	128	318
70	189	129	318
69	186	128	314
66	188	127	315
64	189	127	316
64	186	125	311
60	184	124	308
58	183	122	305
58	181	123	304
56	180	123	303
54	181	123	304
51	184	121	305
47	180	119	299
44	178	118	296
44	176	116	292
43	172	118	290
43	168	120	288
41	169	120	289
34	167	119	286
33	168	118	286
29	171	115	286
27	173	115	288
25	169	117	286
23	170	116	286
22	167	114	281
19	169	114	283
19	166	114	280
18	166	115	281
8	166	112	278
5	169	112	281
5	166	110	276
4	164	112	276
