embryos	juveniles	adults	juv&adults
0	99	0	99
0	98	0	98
0	98	0	98
0	98	0	98
0	98	0	98
0	96	0	96
0	95	0	95
0	94	0	94
0	94	0	94
0	93	0	93
0	92	0	92
0	91	0	91
0	89	0	89
0	89	0	89
0	89	0	89
0	89	0	89
0	88	0	88
0	88	0	88
0	88	0	88
0	87	0	87
0	87	0	87
0	87	0	87
0	85	0	85
0	83	0	83
0	83	0	83
0	83	0	83
0	83	0	83
0	82	0	82
0	80	0	80
0	80	0	80
0	80	0	80
0	80	0	80
0	80	0	80
0	80	0	80
0	79	0	79
0	79	0	79
0	76	0	76
0	75	0	75
0	75	0	75
0	75	0	75
0	75	0	75
0	75	0	75
0	75	0	75
0	75	0	75
0	73	0	73
0	72	0	72
0	72	0	72
0	70	0	70
0	69	0	69
0	68	0	68
0	68	0	68
0	68	0	68
0	68	0	68
0	67	0	67
0	65	0	65
0	65	0	65
0	65	0	65
0	65	0	65
0	64	0	64
0	63	0	63
0	63	0	63
0	63	0	63
0	63	0	63
0	63	0	63
0	63	0	63
0	63	0	63
0	63	0	63
0	63	0	63
0	62	0	62
0	62	0	62
0	62	0	62
0	62	0	62
0	61	0	61
0	61	0	61
0	61	0	61
0	61	0	61
0	61	0	61
0	60	0	60
0	60	0	60
0	59	0	59
0	59	0	59
0	59	0	59
0	58	0	58
0	58	0	58
0	58	0	58
0	58	0	58
0	57	0	57
0	57	0	57
0	57	0	57
0	57	0	57
0	57	0	57
0	56	0	56
0	56	0	56
0	56	0	56
0	55	1	56
0	54	1	55
0	54	1	55
0	53	2	55
0	52	3	55
0	52	3	55
0	51	4	55
0	48	6	54
0	46	8	54
0	45	8	53
0	45	8	53
0	43	10	53
0	39	13	52
0	36	16	52
0	34	17	51
0	31	20	51
0	29	21	50
0	26	24	50
0	25	25	50
0	21	29	50
0	20	30	50
0	16	34	50
0	14	36	50
0	12	37	49
0	11	38	49
0	6	43	49
0	6	43	49
0	5	44	49
0	4	45	49
0	3	46	49
0	2	47	49
9	2	47	49
12	2	47	49
12	2	47	49
12	1	46	47
12	1	45	46
12	1	45	46
12	1	45	46
14	1	45	46
14	0	46	46
14	0	46	46
14	0	46	46
14	0	46	46
64	0	46	46
89	0	46	46
98	0	46	46
102	0	46	46
104	0	45	45
104	0	45	45
104	0	45	45
107	0	45	45
107	0	45	45
106	0	44	44
105	1	44	45
109	7	44	51
112	8	44	52
111	9	44	53
116	11	44	55
116	11	44	55
116	11	44	55
114	12	43	55
114	12	43	55
114	12	43	55
113	13	43	56
109	17	43	60
105	21	43	64
99	27	43	70
90	39	43	82
101	51	43	94
126	64	43	107
129	74	43	117
147	85	42	127
162	89	41	130
177	92	41	133
195	96	41	137
212	99	41	140
212	99	41	140
216	100	41	141
216	100	41	141
220	100	41	141
214	99	40	139
203	99	39	138
203	99	39	138
203	97	39	136
203	96	39	135
202	97	39	136
196	97	38	135
189	102	38	140
87	105	19	124
73	118	19	137
63	127	19	146
53	136	19	155
46	140	19	159
39	146	19	165
33	147	18	165
68	149	18	167
87	158	17	175
95	161	17	178
92	164	17	181
92	163	17	180
92	163	17	180
92	160	20	180
91	156	20	176
86	155	22	177
73	154	24	178
73	148	28	176
73	146	29	175
73	137	37	174
60	132	40	172
60	125	45	170
60	121	46	167
73	118	48	166
89	123	52	175
79	127	55	182
70	134	57	191
62	132	58	190
54	135	62	197
50	132	68	200
48	130	72	202
48	134	73	207
47	131	75	206
43	132	75	207
42	132	75	207
42	129	78	207
87	126	79	205
121	124	80	204
158	118	83	201
179	115	87	202
194	112	89	201
233	113	90	203
242	108	94	202
236	112	95	207
231	112	96	208
238	109	104	213
273	109	110	219
304	112	111	223
307	110	112	222
307	107	113	220
307	104	114	218
311	100	117	217
340	99	117	216
363	95	119	214
355	95	116	211
351	94	121	215
310	99	114	213
221	104	102	206
201	121	103	224
188	134	103	237
171	149	103	252
165	159	103	262
161	168	103	271
154	183	102	285
142	189	102	291
153	198	103	301
156	200	105	305
181	210	105	315
175	216	105	321
190	217	108	325
228	223	107	330
253	219	109	328
264	216	110	326
275	212	117	329
290	208	123	331
283	205	126	331
286	204	126	330
303	206	124	330
302	205	126	331
310	206	125	331
322	210	125	335
317	209	124	333
306	210	125	335
316	213	126	339
323	213	127	340
328	212	126	338
324	209	123	332
274	210	113	323
271	202	117	319
259	197	118	315
246	199	115	314
238	202	113	315
228	207	112	319
221	211	112	323
208	213	111	324
195	218	111	329
177	224	110	334
169	226	110	336
149	235	111	346
136	244	109	353
132	243	107	350
121	251	104	355
114	255	104	359
111	250	104	354
106	253	103	356
112	253	104	357
110	257	106	363
106	256	102	358
100	257	102	359
102	258	102	360
117	258	104	362
127	255	103	358
128	256	103	359
135	253	107	360
139	252	109	361
134	244	113	357
130	237	115	352
126	234	115	349
120	231	118	349
118	226	121	347
114	220	126	346
114	217	129	346
106	215	131	346
103	211	131	342
98	211	133	344
97	209	134	343
97	204	137	341
91	199	140	339
65	195	136	331
47	187	129	316
44	186	127	313
44	180	126	306
42	179	126	305
42	177	127	304
42	171	126	297
41	168	126	294
41	165	128	293
40	159	127	286
40	158	127	285
40	155	128	283
39	154	128	282
39	149	125	274
38	148	127	275
38	145	129	274
37	144	130	274
37	142	131	273
35	142	131	273
33	144	130	274
32	142	131	273
32	141	130	271
27	146	127	273
25	146	127	273
21	149	127	276
19	148	127	275
19	145	125	270
15	144	122	266
13	143	122	265
11	143	122	265
7	142	123	265
6	143	123	266
6	141	123	264
6	139	121	260
6	139	120	259
6	134	121	255
5	134	119	253
5	132	118	250
3	131	118	249
13	130	118	248
72	129	117	246
88	129	116	245
86	128	114	242
85	126	113	239
85	123	115	238
85	120	115	235
85	118	115	233
88	113	116	229
88	110	118	228
88	109	118	227
88	106	119	225
88	103	120	223
84	100	117	217
84	99	117	216
84	99	117	216
84	96	118	214
84	95	116	211
84	95	115	210
80	93	112	205
80	92	112	204
79	92	111	203
79	89	111	200
79	87	112	199
77	84	113	197
76	82	112	194
76	80	113	193
76	77	116	193
74	74	115	189
74	72	113	185
73	69	114	183
71	68	112	180
70	67	111	178
72	64	113	177
74	61	114	175
75	59	114	173
75	56	116	172
75	54	116	170
75	53	115	168
81	51	115	166
87	50	116	166
86	50	115	165
86	47	117	164
86	47	117	164
86	45	118	163
86	45	117	162
84	46	115	161
81	48	115	163
88	48	118	166
90	50	118	168
96	58	116	174
96	61	116	177
100	63	116	179
105	65	115	180
106	66	113	179
111	66	114	180
113	70	114	184
113	72	115	187
115	74	115	189
120	74	116	190
119	77	114	191
121	78	114	192
120	79	114	193
116	81	112	193
115	82	112	194
113	80	110	190
121	80	110	190
135	82	110	192
144	82	109	191
143	81	109	190
141	79	106	185
143	80	106	186
140	80	105	185
141	80	105	185
139	76	106	182
138	74	106	180
138	73	106	179
137	71	106	177
135	69	104	173
91	68	89	157
89	68	87	155
89	67	88	155
89	65	88	153
89	64	87	151
89	64	86	150
88	63	85	148
88	63	85	148
89	61	87	148
90	59	87	146
91	60	87	147
91	60	87	147
92	61	87	148
91	61	87	148
94	60	89	149
96	59	90	149
95	58	88	146
91	57	88	145
91	57	88	145
94	58	87	145
94	57	88	145
92	60	88	148
83	62	85	147
70	66	78	144
59	68	73	141
58	69	72	141
58	72	72	144
62	76	72	148
67	76	71	147
68	76	71	147
70	75	72	147
67	73	72	145
66	76	72	148
65	77	71	148
47	77	60	137
46	78	60	138
46	78	59	137
46	78	60	138
46	77	59	136
45	77	58	135
46	78	58	136
48	77	58	135
46	78	58	136
43	79	56	135
41	80	55	135
40	80	54	134
40	78	54	132
40	78	53	131
40	76	54	130
40	75	54	129
37	73	56	129
48	73	56	129
47	72	55	127
47	71	56	127
47	70	55	125
44	72	54	126
45	70	55	125
45	66	57	123
45	66	57	123
47	67	57	124
50	68	56	124
50	66	58	124
50	65	59	124
50	62	60	122
52	59	59	118
56	58	60	118
56	58	60	118
58	57	61	118
58	56	62	118
59	56	61	117
43	56	55	111
41	55	56	111
41	51	58	109
41	51	57	108
47	51	58	109
46	51	59	110
51	52	59	111
50	53	59	112
48	53	58	111
56	54	58	112
58	56	58	114
62	55	58	113
62	54	58	112
68	54	59	113
68	54	59	113
60	58	57	115
59	58	57	115
59	55	60	115
63	55	61	116
78	56	62	118
112	53	67	120
123	52	67	119
123	49	70	119
120	51	73	124
119	51	73	124
119	51	72	123
119	48	71	119
113	48	70	118
112	45	74	119
110	46	75	121
110	45	76	121
122	47	77	124
122	47	77	124
121	48	76	124
120	47	77	124
120	46	78	124
120	44	79	123
133	43	79	122
159	41	80	121
165	42	80	122
165	39	81	120
164	40	81	121
168	40	80	120
171	41	80	121
195	42	80	122
232	46	78	124
232	51	77	128
236	56	76	132
224	66	75	141
236	74	75	149
230	78	74	152
247	82	73	155
232	83	70	153
216	84	68	152
218	88	68	156
217	88	67	155
235	92	67	159
234	93	66	159
241	95	66	161
249	96	67	163
243	100	68	168
234	104	69	173
231	105	68	173
227	114	69	183
221	118	68	186
242	124	69	193
252	125	73	198
258	128	73	201
249	135	71	206
234	148	71	219
223	152	75	227
217	161	76	237
210	168	77	245
157	175	68	243
179	179	68	247
180	185	68	253
199	183	69	252
234	187	69	256
239	185	69	254
250	185	69	254
260	181	70	251
282	181	71	252
274	180	70	250
280	181	71	252
276	182	70	252
268	186	72	258
225	192	70	262
170	193	60	253
159	195	58	253
153	200	58	258
138	214	58	272
124	219	59	278
129	221	61	282
125	230	65	295
128	232	67	299
121	234	70	304
116	235	72	307
112	236	73	309
102	233	77	310
96	226	82	308
88	229	84	313
76	227	89	316
74	228	89	317
69	225	90	315
82	218	94	312
116	208	106	314
112	203	116	319
127	198	120	318
140	194	126	320
161	193	128	321
159	186	134	320
149	187	136	323
145	186	134	320
133	183	132	315
125	176	137	313
123	171	141	312
125	168	143	311
123	162	147	309
132	160	147	307
131	156	149	305
129	156	150	306
128	156	149	305
128	153	149	302
127	152	147	299
120	152	144	296
112	156	142	298
108	159	140	299
101	163	140	303
107	160	142	302
110	161	142	303
105	162	142	304
108	162	140	302
103	163	139	302
113	166	142	308
128	166	141	307
173	166	144	310
210	163	146	309
206	164	146	310
207	163	147	310
201	163	148	311
251	164	149	313
359	161	149	310
374	161	150	311
382	166	149	315
379	168	149	317
382	166	149	315
382	168	149	317
391	165	150	315
395	165	150	315
395	163	150	313
395	159	152	311
395	155	154	309
388	148	152	300
387	142	152	294
414	140	152	292
420	138	154	292
416	138	152	290
416	134	153	287
416	131	155	286
416	127	157	284
405	123	158	281
405	120	160	280
395	114	159	273
277	110	140	250
224	109	119	228
218	110	119	229
218	107	120	227
219	104	118	222
218	103	118	221
205	100	117	217
195	104	116	220
189	107	116	223
185	110	112	222
174	120	113	233
165	126	111	237
157	132	109	241
143	141	109	250
127	146	106	252
108	160	103	263
99	165	103	268
94	165	102	267
88	168	101	269
80	173	98	271
74	175	100	275
63	185	100	285
66	188	99	287
66	192	97	289
57	196	96	292
55	202	94	296
53	203	93	296
51	206	93	299
48	202	94	296
45	202	95	297
41	203	96	299
36	204	96	300
30	208	94	302
28	205	94	299
28	201	95	296
28	200	94	294
26	200	93	293
26	200	92	292
25	197	93	290
25	197	90	287
23	197	91	288
23	192	94	286
23	188	95	283
23	184	96	280
23	183	96	279
23	179	97	276
23	179	96	275
23	173	99	272
22	171	98	269
22	167	97	264
22	164	100	264
22	160	101	261
22	158	100	258
22	155	101	256
22	154	101	255
22	152	100	252
21	147	100	247
21	146	101	247
21	143	101	244
21	138	100	238
22	137	100	237
24	135	101	236
28	135	100	235
30	134	101	235
30	132	99	231
30	132	99	231
30	131	97	228
28	129	95	224
28	128	95	223
31	127	94	221
31	123	96	219
31	122	95	217
30	121	91	212
38	119	91	210
48	115	91	206
48	114	91	205
47	114	91	205
49	114	91	205
48	113	89	202
52	113	88	201
55	113	87	200
56	111	87	198
57	112	87	199
56	112	85	197
54	110	86	196
53	109	84	193
52	107	84	191
52	107	84	191
51	107	83	190
49	106	83	189
47	107	84	191
45	103	82	185
42	104	82	186
42	103	83	186
42	103	83	186
42	102	83	185
42	101	83	184
42	101	83	184
42	101	81	182
41	102	80	182
40	103	80	183
37	102	75	177
38	100	75	175
38	100	74	174
38	100	73	173
36	101	72	173
40	98	71	169
39	97	70	167
38	96	70	166
40	96	69	165
39	96	68	164
44	95	69	164
43	95	68	163
46	95	68	163
46	93	67	160
46	93	67	160
46	92	66	158
46	92	65	157
46	91	65	156
49	91	65	156
47	91	64	155
48	91	64	155
48	87	66	153
47	86	66	152
49	86	66	152
53	86	66	152
53	86	65	151
52	84	65	149
52	83	65	148
54	83	64	147
54	82	65	147
54	81	66	147
54	79	67	146
54	75	70	145
54	73	72	145
54	71	73	144
56	71	73	144
56	72	74	146
55	73	74	147
55	72	77	149
57	75	78	153
59	73	79	152
60	72	80	152
63	71	81	152
66	71	81	152
67	68	84	152
71	68	86	154
77	67	88	155
77	64	91	155
80	61	92	153
86	59	92	151
84	56	92	148
85	55	94	149
85	54	94	148
81	53	94	147
80	50	95	145
80	50	94	144
79	49	96	145
78	50	96	146
67	45	94	139
67	43	93	136
67	43	92	135
76	41	93	134
81	42	94	136
80	43	92	135
80	43	93	136
80	41	94	135
82	42	94	136
86	41	94	135
89	40	95	135
94	39	95	134
95	38	94	132
102	38	94	132
103	36	94	130
102	38	93	131
97	39	91	130
98	40	91	131
96	40	90	130
70	41	72	113
62	43	66	109
61	43	66	109
61	42	67	109
59	44	67	111
58	43	68	111
57	44	68	112
