embryos	juveniles	adults	juv&adults
0	98	0	98
0	98	0	98
0	98	0	98
0	98	0	98
0	98	0	98
0	98	0	98
0	96	0	96
0	96	0	96
0	96	0	96
0	94	0	94
0	94	0	94
0	94	0	94
0	93	0	93
0	93	0	93
0	93	0	93
0	93	0	93
0	92	0	92
0	92	0	92
0	92	0	92
0	92	0	92
0	89	0	89
0	89	0	89
0	89	0	89
0	85	0	85
0	85	0	85
0	85	0	85
0	85	0	85
0	85	0	85
0	85	0	85
0	85	0	85
0	83	0	83
0	82	0	82
0	82	0	82
0	81	0	81
0	81	0	81
0	81	0	81
0	79	0	79
0	79	0	79
0	79	0	79
0	79	0	79
0	79	0	79
0	78	0	78
0	75	1	76
0	74	1	75
0	73	2	75
0	73	2	75
0	72	3	75
0	70	4	74
0	65	8	73
0	58	15	73
0	55	18	73
0	49	22	71
0	42	29	71
0	33	38	71
0	30	40	70
0	24	45	69
0	14	55	69
0	11	58	69
0	8	61	69
0	8	61	69
0	6	63	69
0	6	61	67
0	5	60	65
0	4	61	65
0	3	62	65
0	3	62	65
0	2	62	64
0	0	63	63
15	0	63	63
15	0	63	63
15	0	63	63
20	0	63	63
24	0	62	62
37	0	62	62
73	0	61	61
99	0	61	61
122	0	58	58
162	0	58	58
199	0	58	58
223	0	58	58
259	0	58	58
265	0	57	57
274	0	57	57
270	0	56	56
283	0	56	56
276	0	55	55
276	0	55	55
276	0	55	55
270	0	54	54
275	0	54	54
184	0	37	37
180	0	35	35
180	0	35	35
175	0	34	34
175	0	34	34
170	0	33	33
170	0	33	33
170	0	33	33
168	0	32	32
168	0	32	32
168	0	32	32
168	0	32	32
168	0	32	32
162	0	31	31
162	0	31	31
162	0	31	31
162	0	31	31
162	0	31	31
162	0	31	31
162	0	31	31
162	0	31	31
162	0	31	31
162	0	31	31
162	0	31	31
160	2	31	33
156	6	31	37
153	9	31	40
147	15	31	46
141	21	31	52
136	26	31	57
131	30	31	61
116	44	31	75
106	53	31	84
93	66	31	97
86	73	31	104
73	80	29	109
61	90	29	119
55	96	29	125
50	101	29	130
70	110	29	139
91	119	29	148
81	127	29	156
77	130	29	159
70	137	29	166
67	139	29	168
66	140	29	169
130	140	29	169
142	142	29	171
192	144	27	171
205	143	27	170
260	140	27	167
232	139	25	164
222	139	24	163
222	138	24	162
222	136	24	160
222	134	24	158
222	134	24	158
222	133	24	157
249	133	24	157
278	130	24	154
278	129	24	153
266	128	23	151
263	130	23	153
283	129	23	152
267	132	22	154
264	133	22	155
259	138	22	160
263	145	22	167
260	147	22	169
256	149	22	171
252	152	22	174
281	155	22	177
280	156	22	178
279	156	23	179
290	157	24	181
290	153	26	179
290	149	29	178
275	150	29	179
275	140	36	176
271	138	41	179
261	143	46	189
240	149	55	204
242	160	59	219
222	173	63	236
176	199	70	269
154	216	74	290
120	242	79	321
82	270	81	351
67	270	84	354
59	264	90	354
53	262	95	357
49	261	96	357
130	261	97	358
200	251	101	352
277	250	104	354
300	245	103	348
345	243	103	346
388	243	101	344
399	237	102	339
412	235	104	339
435	232	107	339
438	228	106	334
436	228	105	333
434	226	108	334
433	224	107	331
422	225	106	331
423	219	110	329
446	224	109	333
442	246	111	357
423	286	112	398
398	325	108	433
410	360	108	468
526	405	113	518
587	434	114	548
633	441	116	557
711	453	121	574
785	445	138	583
814	434	150	584
807	420	157	577
803	406	175	581
827	417	188	605
955	426	204	630
938	429	206	635
1001	431	206	637
1188	436	203	639
1359	460	204	664
1274	516	205	721
1169	576	198	774
1045	604	184	788
1014	612	186	798
986	622	193	815
951	624	201	825
918	630	208	838
902	632	214	846
819	683	221	904
679	816	232	1048
617	924	233	1157
635	1003	236	1239
712	1022	242	1264
860	1023	241	1264
1038	1008	252	1260
1176	990	249	1239
1204	953	257	1210
1229	932	260	1192
653	14	168	182
640	12	166	178
631	18	169	187
607	22	168	190
597	32	168	200
587	42	168	210
575	53	168	221
560	50	167	217
540	62	166	228
522	76	165	241
504	85	164	249
477	105	162	267
432	145	161	306
372	193	158	351
300	262	156	418
223	330	153	483
171	203	152	355
123	249	151	400
88	276	147	423
63	297	145	442
41	311	143	454
31	316	141	457
19	324	139	463
16	320	138	458
11	320	137	457
6	325	132	457
3	326	129	455
0	326	127	453
0	319	126	445
0	312	123	435
0	309	121	430
0	305	119	424
0	302	120	422
0	298	119	417
0	295	119	414
0	291	117	408
0	287	117	404
0	282	115	397
0	279	114	393
0	273	114	387
0	273	113	386
0	270	112	382
0	262	114	376
0	259	112	371
3	250	113	363
3	248	111	359
3	245	110	355
3	239	110	349
3	233	114	347
3	229	113	342
3	221	113	334
3	216	113	329
3	207	115	322
3	199	116	315
3	190	123	313
3	180	127	307
3	169	131	300
8	158	139	297
11	149	146	295
31	134	158	292
38	119	168	287
56	102	182	284
86	89	192	281
105	76	203	279
102	63	213	276
102	57	215	272
117	54	218	272
165	46	224	270
171	40	227	267
171	33	228	261
171	26	234	260
163	20	236	256
163	18	238	256
160	17	237	254
157	16	236	252
157	14	236	250
155	14	235	249
154	12	237	249
148	11	233	244
159	13	232	245
153	17	234	251
147	19	233	252
137	28	233	261
125	40	231	271
120	44	229	273
125	50	226	276
120	55	226	281
117	58	225	283
122	64	225	289
137	66	222	288
144	67	220	287
142	67	219	286
141	68	218	286
136	70	215	285
135	71	213	284
191	73	210	283
241	74	208	282
276	74	208	282
291	75	205	280
362	79	205	284
392	80	202	282
397	85	202	287
392	84	198	282
376	90	194	284
361	93	191	284
349	98	189	287
347	98	187	285
345	102	182	284
343	102	178	280
340	102	175	277
346	102	172	274
356	103	172	275
349	101	169	270
343	101	166	267
343	101	165	266
348	102	162	264
351	101	161	262
360	102	161	263
360	102	161	263
356	101	159	260
348	100	155	255
348	100	153	253
348	100	151	251
343	99	149	248
342	99	147	246
330	98	145	243
326	99	144	243
323	99	142	241
322	99	141	240
318	99	140	239
316	100	140	240
315	100	139	239
315	100	138	238
315	100	137	237
316	102	137	239
319	103	136	239
318	104	136	240
317	105	135	240
310	105	133	238
308	105	132	237
303	109	132	241
300	111	132	243
292	115	131	246
291	118	129	247
284	127	129	256
275	136	129	265
255	152	127	279
240	162	123	285
235	176	123	299
232	188	123	311
214	201	123	324
209	209	120	329
210	221	118	339
235	233	116	349
236	241	115	356
262	249	116	365
261	253	115	368
251	259	112	371
259	262	111	373
258	264	113	377
254	269	114	383
254	269	113	382
248	266	108	374
237	265	102	367
248	269	103	372
248	272	100	372
250	267	100	367
246	259	101	360
245	260	99	359
240	257	98	355
245	254	99	353
245	251	98	349
239	245	100	345
242	243	98	341
239	243	97	340
237	237	99	336
237	237	98	335
233	235	97	332
235	232	97	329
236	227	99	326
238	224	102	326
232	221	101	322
232	219	103	322
241	218	104	322
236	211	105	316
237	208	105	313
238	207	105	312
228	202	105	307
229	199	106	305
232	198	106	304
230	195	106	301
230	194	106	300
230	193	104	297
228	192	104	296
227	189	104	293
214	187	101	288
209	184	100	284
203	181	98	279
201	180	97	277
194	178	98	276
197	178	96	274
192	178	95	273
191	180	95	275
189	179	95	274
187	179	96	275
187	178	96	274
180	178	95	273
184	177	96	273
185	177	96	273
188	177	96	273
191	177	95	272
193	177	96	273
190	175	97	272
176	180	98	278
142	178	91	269
118	175	86	261
117	171	86	257
114	168	86	254
108	165	87	252
106	164	86	250
112	160	88	248
112	161	90	251
119	159	91	250
122	159	92	251
117	161	91	252
120	162	93	255
127	162	99	261
124	159	103	262
121	153	108	261
119	148	113	261
116	141	121	262
115	133	127	260
115	131	131	262
117	127	134	261
112	126	133	259
119	126	134	260
118	122	138	260
118	120	139	259
119	114	142	256
108	113	139	252
109	109	143	252
113	109	142	251
116	107	139	246
134	105	139	244
137	107	141	248
134	99	144	243
152	102	143	245
225	103	145	248
240	110	144	254
240	113	142	255
242	114	142	256
242	111	142	253
239	112	141	253
256	116	142	258
254	117	141	258
251	116	140	256
233	113	134	247
230	111	135	246
250	111	135	246
311	108	134	242
308	111	134	245
301	110	133	243
299	110	134	244
298	109	135	244
298	107	136	243
294	106	136	242
291	104	137	241
289	105	138	243
294	104	139	243
317	111	136	247
326	116	137	253
355	121	136	257
372	122	140	262
387	134	140	274
380	146	139	285
380	164	139	303
378	176	140	316
399	199	139	338
437	209	139	348
484	217	136	353
495	213	139	352
437	219	135	354
303	228	116	344
281	240	117	357
272	246	117	363
263	257	115	372
268	268	117	385
276	280	115	395
277	289	121	410
294	293	122	415
333	305	123	428
415	305	125	430
518	311	127	438
537	306	128	434
551	307	129	436
525	307	125	432
508	300	128	428
512	296	125	421
537	291	127	418
536	281	132	413
525	280	135	415
514	278	134	412
503	282	136	418
498	285	137	422
471	320	136	456
416	374	135	509
385	437	135	572
406	487	135	622
403	532	135	667
450	544	136	680
520	547	139	686
547	546	139	685
539	544	138	682
544	532	141	673
548	516	153	669
531	508	158	666
558	500	161	661
588	477	172	649
598	467	179	646
654	446	191	637
692	428	203	631
662	407	209	616
591	402	206	608
613	391	213	604
667	388	219	607
715	395	221	616
717	426	225	651
716	453	230	683
704	506	232	738
736	566	227	793
821	597	224	821
947	617	229	846
1063	623	239	862
1106	621	248	869
1057	618	256	874
1016	599	265	864
1009	593	282	875
1095	603	308	911
1065	630	323	953
1180	630	343	973
1285	651	346	997
1346	719	353	1072
1420	818	357	1175
1523	885	352	1237
1677	923	346	1269
1754	946	342	1288
1866	940	338	1278
1896	931	333	1264
1879	917	334	1251
1786	914	330	1244
1697	898	332	1230
1671	892	343	1235
1618	886	350	1236
1599	890	350	1240
1562	904	345	1249
1521	926	354	1280
1327	971	340	1311
1230	1015	335	1350
1191	1075	339	1414
1158	1128	337	1465
1180	1217	323	1540
1110	1255	314	1569
1088	1291	305	1596
1022	1285	299	1584
946	1277	292	1569
1014	1264	289	1553
675	727	212	939
652	720	204	924
639	708	203	911
573	697	201	898
546	685	201	886
505	675	198	873
489	669	194	863
457	661	193	854
440	649	195	844
454	647	191	838
447	637	191	828
441	629	188	817
431	614	186	800
424	602	185	787
480	592	183	775
480	580	185	765
446	561	180	741
424	563	178	741
401	568	173	741
361	577	169	746
336	582	169	751
313	594	167	761
322	592	173	765
342	590	178	768
309	598	180	778
301	589	183	772
277	579	193	772
275	572	204	776
268	558	218	776
278	541	238	779
259	522	246	768
234	515	253	768
181	491	262	753
171	475	268	743
171	446	283	729
196	429	294	723
234	396	312	708
272	372	324	696
321	344	339	683
418	320	354	674
493	306	367	673
530	290	367	657
546	285	370	655
559	282	373	655
563	284	372	656
582	284	373	657
565	287	369	656
574	282	363	645
626	280	363	643
691	279	360	639
705	273	358	631
687	268	353	621
737	266	349	615
771	262	344	606
800	253	349	602
805	248	346	594
790	246	342	588
800	242	344	586
803	252	341	593
787	266	341	607
760	287	346	633
575	297	292	589
493	299	264	563
479	299	265	564
483	309	265	574
463	310	262	572
470	313	261	574
457	312	257	569
460	309	258	567
484	301	263	564
505	302	264	566
519	304	264	568
527	315	262	577
506	311	266	577
471	329	261	590
335	344	234	578
267	363	216	579
238	381	217	598
215	390	215	605
180	412	213	625
160	420	210	630
140	429	208	637
117	443	207	650
104	444	206	650
97	446	205	651
101	441	207	648
99	435	207	642
100	420	206	626
98	412	209	621
96	406	203	609
96	396	203	599
87	390	200	590
86	381	199	580
95	375	199	574
115	366	201	567
115	361	201	562
114	356	200	556
110	350	197	547
102	341	195	536
101	326	200	526
100	317	199	516
95	312	197	509
92	309	196	505
91	306	195	501
84	305	191	496
78	300	190	490
72	296	191	487
66	292	193	485
60	294	190	484
58	290	190	480
58	285	185	470
76	280	180	460
110	278	178	456
108	273	176	449
101	269	175	444
98	265	174	439
97	262	174	436
110	257	174	431
130	251	173	424
145	248	175	423
144	245	176	421
143	238	177	415
144	233	177	410
149	225	180	405
150	223	180	403
149	217	184	401
148	211	188	399
148	209	189	398
102	204	175	379
100	202	174	376
99	198	172	370
98	197	169	366
98	193	171	364
93	186	172	358
90	181	173	354
91	178	174	352
91	174	175	349
91	169	176	345
86	168	173	341
89	163	170	333
97	158	172	330
108	155	171	326
111	152	171	323
111	149	172	321
109	146	173	319
102	142	168	310
102	139	169	308
97	135	173	308
96	133	175	308
93	135	174	309
90	133	177	310
88	132	178	310
83	136	176	312
81	137	175	312
67	136	164	300
61	138	163	301
57	138	161	299
63	136	163	299
67	133	162	295
73	125	169	294
69	125	168	293
66	122	168	290
64	122	169	291
60	122	170	292
59	119	171	290
57	113	176	289
55	112	177	289
54	112	176	288
53	108	176	284
50	106	176	282
57	106	176	282
73	102	177	279
80	100	178	278
82	98	180	278
82	93	181	274
82	91	182	273
84	85	184	269
85	81	187	268
82	80	186	266
82	78	183	261
82	78	182	260
80	78	179	257
75	78	177	255
79	72	177	249
84	70	176	246
86	67	176	243
91	68	176	244
95	67	176	243
97	67	176	243
99	66	175	241
100	62	176	238
102	63	173	236
107	63	171	234
113	62	171	233
112	62	168	230
111	59	167	226
117	59	166	225
125	60	165	225
134	59	164	223
136	60	162	222
133	56	162	218
130	56	159	215
130	57	158	215
130	59	156	215
127	59	152	211
126	58	152	210
122	57	149	206
120	57	147	204
128	58	146	204
127	57	146	203
126	56	145	201
126	57	145	202
124	57	142	199
124	57	142	199
124	56	142	198
129	57	141	198
128	58	140	198
123	59	137	196
125	58	137	195
124	58	137	195
125	57	136	193
124	57	133	190
128	59	131	190
128	62	130	192
127	64	127	191
129	65	128	193
128	64	128	192
131	64	126	190
132	63	126	189
133	62	123	185
137	63	123	186
144	64	123	187
151	66	125	191
153	67	125	192
