embryos	juveniles	adults	juv&adults
0	99	0	99
0	99	0	99
0	98	0	98
0	98	0	98
0	96	0	96
0	95	0	95
0	95	0	95
0	95	0	95
0	95	0	95
0	94	0	94
0	92	0	92
0	91	0	91
0	90	0	90
0	90	0	90
0	90	0	90
0	89	0	89
0	88	0	88
0	87	0	87
0	85	0	85
0	85	0	85
0	84	0	84
0	84	0	84
0	82	0	82
0	81	0	81
0	80	0	80
0	79	0	79
0	79	0	79
0	77	0	77
0	76	0	76
0	76	0	76
0	76	0	76
0	76	0	76
0	76	0	76
0	75	0	75
0	74	0	74
0	74	0	74
0	74	0	74
0	74	0	74
0	74	0	74
0	72	1	73
0	71	1	72
0	71	1	72
0	71	1	72
0	69	2	71
0	68	3	71
0	66	5	71
0	66	5	71
0	65	6	71
0	61	9	70
0	54	16	70
0	53	17	70
0	46	24	70
0	40	30	70
0	37	33	70
0	33	36	69
0	28	41	69
0	21	47	68
0	18	50	68
0	16	52	68
0	12	56	68
0	10	57	67
0	6	60	66
0	6	60	66
0	4	62	66
10	3	63	66
10	3	62	65
10	3	62	65
10	2	63	65
15	2	63	65
20	1	64	65
31	0	63	63
45	0	63	63
57	0	63	63
71	0	63	63
86	0	63	63
101	0	62	62
145	0	62	62
166	0	61	61
175	0	61	61
213	0	60	60
230	0	60	60
247	0	59	59
267	0	59	59
273	0	59	59
280	0	59	59
293	0	59	59
296	0	59	59
302	0	59	59
302	0	59	59
305	0	58	58
305	0	58	58
305	0	58	58
301	0	57	57
301	0	57	57
164	0	33	33
164	0	33	33
161	0	32	32
161	0	32	32
161	0	32	32
161	0	32	32
161	0	32	32
161	0	32	32
155	0	31	31
155	0	31	31
155	0	31	31
148	0	30	30
148	0	30	30
148	0	30	30
147	1	30	31
147	1	30	31
145	3	30	33
144	4	30	34
143	5	30	35
141	7	30	37
141	7	30	37
141	7	30	37
141	7	30	37
140	8	30	38
138	10	30	40
136	12	30	42
127	14	29	43
126	15	29	44
124	17	29	46
122	19	29	48
114	24	28	52
112	26	28	54
105	33	28	61
103	35	28	63
97	40	28	68
87	50	28	78
80	56	28	84
78	61	27	88
74	64	27	91
67	71	27	98
60	78	27	105
54	84	27	111
43	89	25	114
38	93	25	118
36	95	25	120
31	99	25	124
28	102	25	127
27	102	25	127
24	104	24	128
17	103	23	126
14	105	23	128
11	107	23	130
10	108	23	131
9	107	22	129
17	107	22	129
15	108	22	130
15	108	22	130
15	108	22	130
15	108	22	130
15	108	22	130
15	108	22	130
13	110	21	131
12	110	21	131
12	109	21	130
10	109	21	130
10	107	21	128
10	106	21	127
10	106	21	127
10	105	21	126
10	105	21	126
10	104	21	125
10	104	21	125
10	101	23	124
10	98	26	124
10	96	27	123
10	94	29	123
10	92	29	121
10	86	34	120
10	83	37	120
10	77	42	119
10	74	43	117
10	73	44	117
10	68	48	116
10	63	52	115
10	60	54	114
16	54	58	112
16	48	63	111
16	46	65	111
15	42	69	111
14	40	72	112
13	39	73	112
21	39	74	113
49	38	76	114
154	32	81	113
199	30	84	114
269	28	87	115
274	30	87	117
274	28	89	117
274	26	91	117
274	25	92	117
274	25	92	117
274	24	93	117
274	23	94	117
274	19	97	116
269	17	97	114
269	16	97	113
269	16	97	113
268	17	97	114
272	17	97	114
336	17	97	114
381	21	97	118
373	30	98	128
376	49	97	146
345	82	96	178
314	133	95	228
318	186	94	280
375	204	91	295
450	219	90	309
484	224	89	313
517	229	88	317
510	226	86	312
471	226	82	308
479	227	81	308
476	225	80	305
470	224	77	301
465	225	76	301
468	225	77	302
476	225	78	303
468	232	78	310
453	245	78	323
457	251	77	328
468	268	76	344
460	276	76	352
451	289	77	366
479	292	77	369
500	305	77	382
526	304	75	379
527	301	75	376
539	302	73	375
586	304	73	377
595	305	73	378
578	303	72	375
567	307	72	379
529	317	72	389
333	324	55	379
314	338	55	393
292	353	57	410
276	365	56	421
255	379	55	434
234	391	55	446
212	399	59	458
200	404	62	466
187	410	62	472
182	410	63	473
171	412	63	475
161	412	65	477
149	416	67	483
135	424	67	491
118	430	68	498
117	426	77	503
109	419	83	502
106	416	87	503
99	404	94	498
89	399	103	502
83	388	111	499
79	377	116	493
76	365	129	494
91	351	135	486
121	339	141	480
129	339	144	483
122	337	147	484
118	331	148	479
116	329	149	478
105	325	144	469
101	320	148	468
102	316	145	461
101	311	147	458
86	306	145	451
86	301	146	447
82	292	148	440
80	287	149	436
79	279	153	432
77	276	153	429
73	271	152	423
67	263	154	417
66	261	153	414
66	256	149	405
63	249	150	399
62	245	151	396
52	244	146	390
51	238	144	382
49	237	144	381
49	235	142	377
72	230	142	372
77	227	141	368
73	225	141	366
69	225	137	362
66	228	136	364
123	220	140	360
148	218	138	356
165	213	137	350
201	211	138	349
202	202	144	346
204	196	149	345
208	193	148	341
203	189	145	334
210	186	150	336
215	179	156	335
217	177	158	335
211	172	160	332
210	166	162	328
207	162	163	325
207	157	166	323
207	153	166	319
203	145	169	314
206	137	177	314
143	133	159	292
89	130	137	267
88	130	136	266
88	128	137	265
85	123	138	261
85	119	140	259
85	113	142	255
85	107	143	250
85	107	142	249
84	105	142	247
84	101	142	243
84	100	142	242
84	95	144	239
83	90	145	235
83	87	148	235
83	83	150	233
81	84	150	234
77	88	148	236
76	87	148	235
67	89	148	237
61	92	147	239
57	93	148	241
53	97	147	244
51	96	148	244
47	99	147	246
45	98	145	243
39	103	143	246
30	107	142	249
29	105	143	248
24	110	143	253
18	115	144	259
16	115	144	259
11	115	144	259
11	115	141	256
10	112	141	253
10	111	139	250
10	111	137	248
9	107	136	243
