embryos	juveniles	adults	juv&adults
157.37339173282234	148.37092800437995	109.36545305228579	257.7363810566658
162.0487270736381	151.1809471667123	110.47632083219271	261.657267998905
152.90473583356146	144.36983301396114	105.72378866684916	250.0936216808103
152.17711470024636	148.03312346016972	106.57569121270188	254.6088146728716
165.54749520941692	155.7610183410895	111.9871338625787	267.7481522036682
160.73993977552698	152.960580344922	110.31946345469477	263.28004379961675
155.5984122638927	148.44155488639475	108.20969066520668	256.65124555160145
160.7120175198467	149.91787571858745	110.04708458800985	259.96496030659733
148.9739939775527	141.34902819600327	105.24500410621407	246.59403230221736
153.54667396660278	146.56501505611826	105.92417191349575	252.48918696961402
145.02491103202846	138.16096359156856	99.60443471119628	237.76539830276485
148.77580071174378	140.09499041883385	100.91349575691213	241.00848617574596
147.37393922803176	137.29290993703805	101.71366000547495	239.006569942513
150.65589926088145	143.76840952641663	104.45195729537366	248.22036682179032
139.03777716944975	131.86887489734465	97.19244456611004	229.0613194634547
146.07254311524775	137.08951546673967	100.55598138516288	237.64549685190255
139.4664659184232	131.77881193539557	97.4623597043526	229.24117163974816
140.68874897344648	133.81549411442649	97.01642485628251	230.831918970709
135.84642759375856	129.35696687653984	95.40733643580619	224.76430331234602
144.45113605255955	134.88721598686013	99.80865042430878	234.6958664111689
124.08759923350671	118.0290172460991	87.4631809471667	205.4921981932658
132.2655351765672	125.02737476047085	92.11196277032576	217.1393375307966
127.38762660826718	120.20804817957843	90.17875718587463	210.38680536545306
133.72022994798795	128.00520120448945	93.48644949356694	221.4916506980564
134.9419655078018	128.10457158499864	93.9384067889406	222.04297837393923
125.20010949904189	119.22693676430332	89.80509170544758	209.03202846975088
134.49301943607995	129.50889679715303	94.06186695866411	223.57076375581713
141.2559540104024	132.57158499863127	96.49685190254586	229.0684369011771
131.78702436353683	125.56912127018889	91.89241719134958	217.46153846153845
136.70791130577607	128.95674787845607	94.04024089789215	222.99698877634822
125.1617848343827	119.72570490008212	87.86476868327402	207.59047358335616
120.17711470024638	113.58171366000548	82.50725431152478	196.08896797153025
125.7996167533534	119.19956200383247	85.79687927730632	204.9964412811388
132.31289351218177	124.40432521215439	89.41992882562278	213.82425403777717
124.60908842047633	119.40815767862031	86.65589926088147	206.06405693950177
136.14098001642486	127.05338078291815	91.14700246372844	218.2003832466466
118.194360799343	111.69039145907473	82.2359704352587	193.9263618943334
122.27593758554613	114.04407336435806	84.2912674514098	198.33534081576786
115.02792225568027	110.14426498768135	80.04516835477689	190.18943334245824
121.77634820695319	115.4850807555434	83.93265808924171	199.4177388447851
107.58007117437722	100.65644675609089	73.62606077196824	174.28250752805914
110.43443744867233	104.54530522857925	77.01642485628251	181.56173008486175
120.9255406515193	111.63126197645771	79.80016424856282	191.43142622502054
107.55187517109225	102.88119353955653	72.77388447851081	175.65507801806734
107.69641390637833	101.51218176840953	73.67998905009581	175.19217081850533
106.01067615658363	100.73282233780455	73.84916506980564	174.58198740761017
116.17656720503696	110.22967424035039	80.28387626608267	190.51355050643306
113.13742129756365	106.36107309061046	76.59978100191623	182.9608540925267
106.16233232959212	102.22830550232686	74.7736107309061	177.00191623323295
113.78182315904736	106.523952915412	77.62715576238708	184.15110867779907
97.62085956747879	90.7670407883931	66.8869422392554	157.6539830276485
106.01177114700246	98.55488639474405	71.25650150561182	169.81138790035587
102.2718313714755	98.03312346016972	71.92992061319464	169.96304407336436
92.73090610457159	87.46537092800438	65.45743224746784	152.9228031754722
99.86449493566931	93.07199562003832	68.39693402682727	161.4689296468656
81.77881193539557	77.99479879551053	59.243087872981114	137.23788666849165
99.4722146181221	90.89104845332604	68.79386805365453	159.68491650698056
102.80700793868054	96.15904735833561	70.48562825075281	166.6446756090884
99.90227210511908	93.6438543662743	68.7153024911032	162.35915685737749
102.22036682179031	99.34081576786203	70.82425403777717	170.1650698056392
82.4952094169176	79.91979195182041	59.06542567752532	138.98521762934575
84.48070079386805	78.7867506159321	58.592116068984396	137.37886668491652
92.7478784560635	88.23049548316452	63.565288803722964	151.79578428688748
83.76156583629893	76.48644949356694	58.128661374212975	134.61511086777992
90.92362441828634	88.00958116616479	63.17054475773337	151.18012592389817
89.66465918423214	84.54913769504518	61.77881193539557	146.32794963044074
98.05201204489461	91.93950177935943	66.99124007664933	158.93074185600875
91.91541199014509	85.550232685464	62.487818231590474	148.03805091705448
90.06953189159594	85.22146181220914	64.01779359430606	149.23925540651518
80.91212701888858	77.04735833561456	58.94579797426773	135.9931563098823
