embryos	juveniles	adults	juv&adults
0	99	0	99
0	99	0	99
0	99	0	99
0	98	0	98
0	98	0	98
0	96	0	96
0	96	0	96
0	94	0	94
0	94	0	94
0	93	0	93
0	92	0	92
0	92	0	92
0	92	0	92
0	91	0	91
0	91	0	91
0	91	0	91
0	91	0	91
0	91	0	91
0	89	0	89
0	89	0	89
0	87	0	87
0	87	0	87
0	87	0	87
0	87	0	87
0	85	0	85
0	85	0	85
0	84	0	84
0	83	0	83
0	82	0	82
0	82	0	82
0	82	0	82
0	82	0	82
0	80	0	80
0	79	0	79
0	79	0	79
0	79	0	79
0	78	0	78
0	78	0	78
0	77	0	77
0	76	0	76
0	76	0	76
0	76	0	76
0	74	1	75
0	71	2	73
0	69	4	73
0	68	5	73
0	63	8	71
0	62	9	71
0	56	13	69
0	51	18	69
0	46	22	68
0	42	25	67
0	40	27	67
0	35	30	65
0	30	34	64
0	27	37	64
0	22	41	63
0	15	48	63
0	12	51	63
0	10	53	63
0	7	55	62
0	5	57	62
0	4	56	60
0	3	57	60
0	2	57	59
0	2	56	58
0	0	58	58
17	0	57	57
17	0	57	57
24	0	57	57
33	0	57	57
40	0	57	57
64	0	57	57
82	0	56	56
94	0	56	56
119	0	56	56
153	0	55	55
183	0	55	55
190	0	54	54
209	0	54	54
238	0	54	54
267	0	54	54
275	0	54	54
284	0	53	53
293	0	53	53
294	0	53	53
298	0	53	53
293	0	52	52
293	0	52	52
292	0	50	50
141	0	27	27
141	0	27	27
141	0	27	27
140	0	26	26
136	0	25	25
129	0	24	24
129	0	24	24
129	0	24	24
125	0	23	23
117	0	22	22
117	0	22	22
109	0	21	21
109	0	21	21
109	0	21	21
109	0	21	21
104	0	20	20
104	0	20	20
104	0	20	20
104	0	20	20
104	0	20	20
104	0	20	20
104	0	20	20
104	0	20	20
99	1	19	20
99	1	19	20
97	3	19	22
97	3	19	22
95	4	19	23
94	5	19	24
90	9	19	28
88	11	19	30
82	17	19	36
78	21	19	40
71	28	19	47
67	32	19	51
58	41	19	60
53	45	19	64
48	50	19	69
39	59	19	78
51	67	18	85
73	72	18	90
81	73	18	91
90	76	18	94
85	81	18	99
84	80	18	98
81	83	18	101
98	82	18	100
112	85	18	103
169	87	18	105
157	87	17	104
166	87	17	104
179	88	17	105
179	87	17	104
185	85	17	102
185	84	17	101
185	82	17	99
185	82	17	99
171	82	16	98
171	82	16	98
164	82	15	97
164	82	15	97
155	81	14	95
154	81	14	95
152	82	14	96
151	83	14	97
147	87	14	101
143	91	14	105
142	92	14	106
129	94	13	107
129	93	13	106
128	94	13	107
134	98	13	111
133	98	13	111
129	102	13	115
126	105	13	118
123	107	14	121
122	106	15	121
138	107	16	123
137	102	19	121
135	101	22	123
133	99	26	125
131	94	32	126
128	98	37	135
133	102	39	141
125	107	41	148
106	114	45	159
93	125	45	170
80	137	45	182
73	140	48	188
68	140	50	190
66	137	55	192
62	138	57	195
110	137	61	198
179	137	65	202
213	129	73	202
236	124	77	201
255	124	79	203
272	120	82	202
290	122	83	205
303	123	86	209
339	122	89	211
349	123	90	213
346	125	90	215
337	127	89	216
332	128	90	218
329	128	90	218
333	134	89	223
368	145	90	235
367	164	92	256
352	192	96	288
320	225	96	321
368	255	94	349
445	272	96	368
477	286	97	383
523	303	96	399
586	313	100	413
600	326	103	429
610	333	104	437
673	342	107	449
669	346	121	467
659	362	125	487
688	379	131	510
659	391	132	523
721	402	136	538
855	411	136	547
932	430	141	571
929	483	144	627
878	530	139	669
700	549	124	673
732	554	125	679
698	554	128	682
649	548	130	678
634	548	141	689
613	563	155	718
569	594	166	760
482	667	167	834
450	742	173	915
484	778	179	957
568	788	184	972
751	784	193	977
864	767	199	966
897	758	199	957
919	746	205	951
911	727	206	933
602	12	151	163
593	11	152	163
584	20	151	171
575	27	152	179
551	41	151	192
538	43	149	192
526	53	148	201
496	53	146	199
478	60	145	205
470	68	145	213
464	74	145	219
452	85	145	230
413	113	144	257
358	161	142	303
294	222	142	364
231	278	142	420
169	183	139	322
136	213	137	350
99	241	133	374
74	262	132	394
53	279	130	409
37	294	128	422
28	297	126	423
18	305	126	431
12	305	123	428
10	303	120	423
9	298	120	418
8	296	118	414
4	296	115	411
3	296	113	409
3	291	112	403
1	287	114	401
0	281	114	395
0	278	113	391
0	271	111	382
0	266	111	377
0	264	108	372
0	258	107	365
0	256	105	361
0	252	105	357
6	245	103	348
6	237	102	339
6	236	99	335
6	235	97	332
24	234	97	331
24	233	95	328
24	230	95	325
24	225	92	317
24	223	91	314
18	218	91	309
18	210	96	306
18	204	97	301
18	199	98	297
18	195	99	294
18	190	104	294
18	179	108	287
18	169	114	283
18	160	121	281
18	151	130	281
18	146	134	280
20	137	142	279
41	122	156	278
70	100	176	276
91	91	184	275
89	83	189	272
92	69	201	270
108	60	207	267
145	56	212	268
160	51	216	267
153	52	216	268
152	47	222	269
136	44	218	262
136	37	225	262
131	35	223	258
131	32	225	257
131	30	223	253
131	28	222	250
130	27	222	249
132	25	222	247
148	20	224	244
142	25	224	249
139	26	226	252
132	27	221	248
123	35	221	256
121	36	220	256
113	42	218	260
105	50	216	266
99	56	215	271
92	57	208	265
92	61	207	268
98	64	206	270
95	64	206	270
90	64	202	266
89	63	200	263
84	64	200	264
151	64	194	258
191	65	190	255
216	63	189	252
221	63	188	251
309	62	187	249
335	66	187	253
340	70	187	257
330	75	182	257
325	77	180	257
313	79	177	256
302	86	175	261
293	87	171	258
300	89	168	257
299	91	167	258
319	92	166	258
327	94	164	258
326	93	163	256
322	94	160	254
319	94	159	253
