embryos	juveniles	adults	juv&adults
218.97864768683274	189.8029017246099	145.33753079660553	335.1404325212154
216.64166438543663	186.80865042430878	147.72132493840678	334.52997536271556
215.42020257322747	187.6085409252669	149.6635641938133	337.2721051190802
211.2526690391459	183.22775800711744	143.80125923898166	327.0290172460991
243.81220914317	208.78565562551327	157.7673145359978	366.5529701615111
216.53380782918148	188.17246099096633	149.69723514919244	337.8696961401588
226.67834656446757	198.7569121270189	151.94552422666303	350.7024363536819
232.0227210511908	203.0747330960854	155.4921981932658	358.5669312893512
222.51327675882837	192.68519025458528	147.62441828634	340.30960854092524
238.85874623597044	205.20585819874077	158.8382151656173	364.04407336435804
213.97454147276213	184.7733369833014	140.456337257049	325.2296742403504
205.2723788666849	178.74021352313167	138.88174103476595	317.6219545578976
201.19874076101834	176.41335888310977	136.039419655078	312.4527785381878
204.8800985491377	179.3911853271284	138.16999726252396	317.56118258965233
209.71338625787024	182.52559540104025	137.80372296742402	320.32931836846427
196.64823432794964	171.3722967424035	134.7081850533808	306.0804817957843
195.98412263892692	171.90446208595674	134.72625239529154	306.6307144812483
208.00793868053654	180.8803722967424	139.63974815220368	320.52012044894605
214.14672871612373	184.3818779085683	141.47029838488913	325.85217629345743
214.86175745962223	187.05283328770872	141.8026279770052	328.85546126471394
197.17656720503695	172.80947166712292	129.7544483985765	302.56392006569945
191.6411168902272	167.7705995072543	127.75554338899535	295.52614289624967
192.75034218450588	168.42294004927456	127.32630714481249	295.74924719408705
192.1327675882836	169.0936216808103	130.44073364358061	299.5343553243909
192.1327675882836	169.79113057760745	128.0941691760197	297.8852997536272
173.71393375307966	154.75581713660006	121.6991513824254	276.45496851902544
171.81658910484532	150.591568573775	118.15466739666027	268.74623597043524
189.44128113879003	166.46016972351492	131.51245551601423	297.9726252395292
191.43909115795236	170.27402135231316	130.27730632356966	300.5513276758828
195.00903367095538	171.34711196277033	128.99616753353408	300.34327949630443
186.4306049822064	163.23569668765398	122.39939775526965	285.6350944429236
180.60005474952095	158.56556255132767	119.6468655899261	278.2124281412538
182.0292909937038	160.12784013139884	119.19189707090062	279.3197372022995
174.61949082945523	154.67807281686285	115.97782644401862	270.6558992608815
174.68820147823706	152.57103750342185	118.50150561182589	271.07254311524775
174.8675061593211	152.65918423213796	117.82261155214891	270.4817957842869
173.95045168354778	152.9263618943334	117.88037229674241	270.8067341910758
178.1357788119354	156.78182315904735	118.38735286066247	275.1691760197098
164.52176293457433	144.93019436079933	112.95072543115248	257.88091979195184
171.90090336709554	149.32849712565016	115.88228852997537	265.2107856556255
164.89159594853544	145.63044073364358	109.83739392280317	255.46783465644677
156.9772789488092	141.45332603339722	106.77853818779086	248.23186422118806
158.34163701067615	139.2682726526143	106.34026827265261	245.6085409252669
154.9709827539009	138.24965781549412	105.09882288529975	243.34848070079386
155.50588557350125	136.9515466739666	104.92335067068163	241.87489734464825
124.05803449219819	110.32411716397482	86.84095264166439	197.1650698056392
148.349301943608	131.5343553243909	103.17382972898987	234.7081850533808
146.8738023542294	131.1779359430605	102.03613468382152	233.214070626882
167.41856008759925	148.06597317273474	110.7251574048727	258.7911305776074
153.093895428415	134.96194908294552	103.0678894059677	238.0298384889132
148.88803722967424	132.94004927456885	100.31453599781003	233.25458527237888
138.93074185600875	123.7996167533534	94.00766493293183	217.80728168628525
124.13085135505064	110.01834108951547	85.3364358061867	195.35477689570217
146.73884478510814	129.76183958390365	98.27018888584725	228.03202846975088
139.51574048727073	122.98111141527512	95.27292636189433	218.25403777716946
153.73911853271284	136.8809197919518	102.53189159594854	239.41281138790035
134.75143717492472	119.73172734738571	90.59567478784561	210.32740213523132
137.29318368464277	123.23651793046811	94.51190802080482	217.74842595127294
149.47686832740214	133.0840405146455	98.77525321653435	231.85929373117986
151.13085135505065	132.3846153846154	100.07637558171366	232.46099096632904
110.8513550506433	99.05557076375581	76.78401313988502	175.83958390364083
120.1261976457706	106.99260881467288	83.05721324938406	190.04982206405694
125.07719682452779	113.35039693402683	86.02819600328498	199.3785929373118
130.8603887215987	117.98248015329865	88.84943881741034	206.831918970709
137.19025458527238	123.14727621133315	92.96003284971256	216.10730906104573
104.70928004379962	94.07582808650425	74.26471393375309	168.34054202025732
124.17382972898987	112.81439912400766	86.47057213249384	199.2849712565015
122.44237612920887	110.94114426498768	85.83958390364084	196.7807281686285
117.23651793046811	104.84095264166439	82.76101834108951	187.6019709827539
139.10156036134683	123.6734191075828	92.19983575143718	215.87325485902
