embryos	juveniles	adults	juv&adults
0	98	0	98
0	98	0	98
0	98	0	98
0	97	0	97
0	97	0	97
0	97	0	97
0	97	0	97
0	97	0	97
0	95	0	95
0	94	0	94
0	94	0	94
0	94	0	94
0	94	0	94
0	93	0	93
0	92	0	92
0	92	0	92
0	92	0	92
0	91	0	91
0	91	0	91
0	90	0	90
0	90	0	90
0	89	0	89
0	88	0	88
0	88	0	88
0	88	0	88
0	86	0	86
0	85	0	85
0	85	0	85
0	84	0	84
0	84	0	84
0	83	0	83
0	82	0	82
0	81	0	81
0	80	0	80
0	79	0	79
0	78	0	78
0	78	0	78
0	78	0	78
0	77	0	77
0	77	0	77
0	76	0	76
0	75	0	75
0	74	0	74
0	74	0	74
0	74	0	74
0	74	0	74
0	74	0	74
0	73	0	73
0	73	0	73
0	73	0	73
0	73	0	73
0	73	0	73
0	73	0	73
0	73	0	73
0	72	0	72
0	72	0	72
0	71	0	71
0	71	0	71
0	71	0	71
0	71	0	71
0	71	0	71
0	71	0	71
0	70	0	70
0	70	0	70
0	70	0	70
0	68	0	68
0	67	0	67
0	65	0	65
0	65	0	65
0	65	0	65
0	65	0	65
0	64	0	64
0	64	0	64
0	63	0	63
0	62	0	62
0	61	0	61
0	61	0	61
0	61	0	61
0	61	0	61
0	61	0	61
0	61	0	61
0	60	1	61
0	58	2	60
0	58	2	60
0	58	2	60
0	56	4	60
0	56	4	60
0	54	5	59
0	52	7	59
0	50	9	59
0	48	11	59
0	46	13	59
0	44	15	59
0	43	16	59
0	38	19	57
0	36	20	56
0	35	21	56
0	34	21	55
0	29	26	55
0	29	26	55
0	28	27	55
0	21	33	54
0	21	32	53
0	19	33	52
0	17	34	51
3	11	39	50
8	9	41	50
14	5	45	50
21	4	45	49
25	4	45	49
25	2	46	48
25	2	46	48
24	2	45	47
24	1	46	47
24	0	47	47
24	0	47	47
37	0	46	46
37	0	46	46
37	0	46	46
37	0	46	46
37	0	46	46
37	0	46	46
37	0	46	46
40	0	46	46
54	0	45	45
67	0	45	45
79	0	45	45
108	0	45	45
119	0	45	45
117	0	44	44
116	1	44	45
120	4	44	48
123	6	44	50
126	8	44	52
126	8	44	52
124	10	44	54
128	11	43	54
127	12	43	55
131	14	43	57
125	15	42	57
124	16	42	58
126	18	42	60
136	20	42	62
133	24	40	64
133	24	40	64
130	26	39	65
133	28	39	67
145	31	39	70
145	30	39	69
144	31	39	70
141	30	38	68
143	34	38	72
138	37	38	75
141	41	38	79
131	51	38	89
129	59	38	97
131	69	37	106
144	73	37	110
166	85	37	122
168	87	36	123
180	90	36	126
189	92	36	128
201	93	35	128
214	95	35	130
214	95	35	130
212	95	34	129
212	95	34	129
220	95	34	129
219	96	34	130
218	97	34	131
207	101	33	134
205	100	33	133
194	102	32	134
188	105	32	137
181	118	33	151
97	132	20	152
86	142	20	162
75	151	20	171
66	155	21	176
58	160	23	183
55	161	24	185
48	165	25	190
42	166	26	192
38	162	33	195
34	159	38	197
27	156	39	195
39	154	40	194
41	151	44	195
44	146	49	195
60	148	51	199
83	144	56	200
94	140	58	198
91	138	60	198
90	136	61	197
86	140	60	200
81	133	61	194
96	127	64	191
153	124	66	190
190	124	67	191
195	121	68	189
216	119	70	189
239	116	73	189
235	120	71	191
236	126	74	200
283	131	78	209
284	133	81	214
286	132	88	220
303	130	97	227
308	135	109	244
365	143	121	264
339	166	127	293
395	183	134	317
431	197	139	336
545	206	140	346
724	216	139	355
818	224	137	361
826	237	140	377
821	251	142	393
634	265	126	391
674	269	128	397
680	269	127	396
655	273	129	402
649	283	129	412
617	302	126	428
553	367	124	491
481	452	122	574
454	526	123	649
429	578	124	702
512	611	124	735
564	624	127	751
612	626	128	754
595	629	130	759
619	616	131	747
608	601	134	735
419	5	95	100
416	2	94	96
415	3	94	97
410	8	92	100
397	12	89	101
379	22	88	110
373	27	88	115
363	31	88	119
346	48	88	136
329	63	88	151
306	80	87	167
288	97	87	184
262	119	86	205
239	139	85	224
203	173	84	257
166	207	83	290
138	95	83	178
105	128	81	209
79	150	81	231
51	175	81	256
36	186	80	266
26	186	77	263
18	194	77	271
13	197	76	273
7	201	75	276
5	200	75	275
5	199	75	274
2	200	75	275
2	196	75	271
1	195	75	270
1	191	74	265
1	186	74	260
1	184	73	257
1	181	70	251
0	182	69	251
0	180	70	250
0	177	68	245
0	177	68	245
0	177	68	245
0	175	68	243
0	171	68	239
0	169	66	235
0	166	67	233
0	162	67	229
0	155	69	224
0	152	70	222
5	150	70	220
5	149	70	219
5	145	71	216
5	144	72	216
5	142	72	214
5	140	73	213
5	135	76	211
5	134	77	211
5	132	77	209
5	129	77	206
5	126	78	204
5	116	85	201
5	113	87	200
19	102	95	197
24	97	96	193
34	86	107	193
50	78	112	190
64	65	125	190
59	53	136	189
59	48	140	188
66	39	149	188
102	35	150	185
116	32	152	184
116	28	155	183
116	27	154	181
116	21	158	179
116	20	157	177
116	18	158	176
116	14	160	174
116	12	160	172
116	12	159	171
116	12	158	170
117	14	158	172
129	11	160	171
122	13	158	171
118	16	157	173
113	21	155	176
108	26	154	180
100	33	152	185
104	38	151	189
96	42	150	192
92	45	149	194
91	46	148	194
93	46	148	194
95	45	147	192
93	47	147	194
91	48	145	193
86	49	143	192
91	49	143	192
128	50	143	193
164	50	142	192
193	49	140	189
208	50	139	189
271	52	137	189
290	51	136	187
298	54	135	189
295	56	135	191
288	58	135	193
275	61	132	193
273	62	132	194
269	66	132	198
274	72	131	203
275	71	129	200
277	74	127	201
277	75	125	200
274	77	124	201
273	76	124	200
271	77	123	200
270	76	122	198
272	76	121	197
276	77	121	198
277	76	121	197
277	76	121	197
272	76	119	195
267	75	117	192
267	72	118	190
268	72	118	190
266	72	117	189
269	73	115	188
269	72	114	186
268	73	113	186
265	74	112	186
267	75	112	187
264	74	111	185
264	73	111	184
261	71	110	181
261	70	110	180
261	70	110	180
262	69	110	179
261	70	110	180
261	70	110	180
261	73	110	183
259	75	109	184
253	79	107	186
247	82	106	188
238	87	104	191
240	96	104	200
241	101	104	205
242	110	105	215
235	117	105	222
233	126	104	230
227	133	103	236
214	144	101	245
209	151	99	250
200	165	98	263
195	177	98	275
205	185	96	281
193	194	93	287
197	201	92	293
210	209	91	300
213	213	91	304
229	224	91	315
231	227	91	318
236	225	91	316
241	226	90	316
240	227	89	316
233	227	88	315
226	229	85	314
232	230	84	314
229	227	82	309
229	223	82	305
221	221	83	304
219	222	82	304
213	218	82	300
215	217	81	298
215	215	80	295
220	212	82	294
217	212	81	293
209	207	81	288
203	206	79	285
193	205	76	281
193	200	76	276
188	198	77	275
186	196	76	272
185	192	76	268
185	189	78	267
185	186	80	266
180	181	78	259
167	180	76	256
167	179	76	255
167	175	78	253
166	174	79	253
170	172	80	252
172	173	80	253
173	172	80	252
173	171	80	251
173	170	81	251
174	169	81	250
176	169	81	250
176	169	81	250
176	167	81	248
176	162	82	244
178	162	81	243
179	162	80	242
180	162	82	244
182	163	82	245
183	161	83	244
177	159	82	241
173	160	81	241
170	160	80	240
165	165	79	244
162	166	79	245
162	167	77	244
163	165	76	241
166	170	75	245
167	170	75	245
168	170	75	245
167	170	76	246
126	168	70	238
98	167	63	230
95	168	63	231
92	170	63	233
90	170	62	232
87	167	63	230
84	168	64	232
85	169	66	235
73	163	67	230
75	159	75	234
79	159	78	237
81	153	84	237
84	152	85	237
84	149	88	237
81	151	89	240
86	146	92	238
90	142	96	238
91	140	98	238
91	138	103	241
91	137	106	243
99	135	106	241
101	134	109	243
101	128	115	243
100	122	119	241
103	121	122	243
106	117	125	242
108	112	129	241
110	106	134	240
124	107	135	242
141	101	141	242
157	100	142	242
158	98	143	241
166	99	141	240
219	98	139	237
237	97	141	238
237	98	144	242
228	103	142	245
228	107	142	249
226	111	138	249
236	113	137	250
231	110	136	246
226	108	137	245
202	110	128	238
201	107	132	239
210	106	133	239
298	106	134	240
297	106	136	242
294	105	137	242
292	101	139	240
289	102	137	239
281	101	136	237
277	100	135	235
272	95	137	232
268	93	138	231
279	95	137	232
302	101	137	238
311	102	137	239
348	109	138	247
364	116	138	254
362	125	139	264
385	138	140	278
402	154	139	293
408	170	141	311
411	172	145	317
446	182	145	327
477	190	145	335
489	195	145	340
416	199	135	334
271	206	115	321
253	219	116	335
238	222	118	340
254	233	120	353
263	251	119	370
258	266	117	383
250	282	117	399
275	293	116	409
353	306	115	421
452	311	114	425
543	315	114	429
536	313	114	427
546	311	117	428
533	310	114	424
528	301	113	414
502	297	111	408
510	295	113	408
501	290	115	405
500	286	116	402
486	285	117	402
467	280	118	398
433	298	119	417
365	341	120	461
343	384	122	506
311	433	123	556
324	469	123	592
305	504	123	627
324	523	118	641
416	528	119	647
456	525	120	645
492	522	125	647
517	510	129	639
512	496	129	625
518	486	133	619
527	465	143	608
581	447	155	602
633	430	167	597
680	419	176	595
699	407	186	593
679	398	189	587
604	390	187	577
619	371	192	563
728	359	200	559
765	361	204	565
747	361	206	567
725	378	204	582
704	418	205	623
733	471	206	677
726	527	206	733
769	575	218	793
840	587	229	816
890	609	233	842
856	611	234	845
767	605	241	846
809	601	265	866
915	616	291	907
886	632	304	936
1021	648	313	961
1172	645	321	966
1273	674	325	999
1346	716	327	1043
1397	753	320	1073
1470	792	318	1110
1545	807	314	1121
1637	812	304	1116
1695	800	306	1106
1705	795	303	1098
1663	795	298	1093
1509	800	285	1085
1479	805	292	1097
1407	819	298	1117
1406	822	308	1130
1388	836	313	1149
1383	833	325	1158
1322	874	326	1200
1222	908	326	1234
1170	967	322	1289
1189	1045	321	1366
1206	1132	324	1456
1263	1171	320	1491
1235	1201	313	1514
1152	1214	298	1512
1008	1201	285	1486
1026	1182	283	1465
752	702	220	922
716	704	212	916
690	699	211	910
648	693	206	899
628	683	201	884
594	674	196	870
588	661	194	855
560	658	189	847
553	648	188	836
544	631	185	816
538	630	181	811
503	624	176	800
494	613	173	786
499	607	172	779
559	602	167	769
525	589	165	754
528	581	163	744
499	578	167	745
476	586	169	755
455	597	168	765
420	611	167	778
399	627	169	796
370	635	175	810
335	650	175	825
311	669	178	847
288	680	183	863
254	685	190	875
253	679	199	878
263	680	205	885
269	655	222	877
245	629	237	866
223	625	253	878
175	612	259	871
159	592	270	862
155	560	290	850
193	535	307	842
226	505	323	828
261	481	333	814
306	454	346	800
420	435	358	793
484	425	363	788
522	403	371	774
553	397	372	769
596	373	377	750
578	370	369	739
630	370	371	741
605	370	363	733
619	373	360	733
659	367	352	719
727	361	350	711
711	353	347	700
707	344	343	687
745	343	339	682
763	337	341	678
805	326	340	666
794	317	341	658
785	309	341	650
788	304	346	650
799	303	356	659
791	316	356	672
771	329	364	693
613	342	328	670
506	342	298	640
486	348	304	652
471	345	304	649
491	338	304	642
508	338	303	641
495	339	308	647
480	342	306	648
481	346	307	653
521	343	308	651
571	344	310	654
619	348	306	654
601	350	314	664
594	361	316	677
426	358	291	649
301	373	263	636
276	386	259	645
255	394	262	656
227	402	260	662
204	410	259	669
188	415	257	672
160	422	251	673
153	422	252	674
147	416	249	665
161	404	250	654
157	401	248	649
168	396	245	641
164	391	240	631
170	381	240	621
169	366	246	612
164	360	243	603
154	357	238	595
184	348	238	586
205	341	236	577
200	339	233	572
196	329	233	562
181	321	230	551
180	315	232	547
178	306	230	536
173	306	227	533
162	306	223	529
158	301	224	525
148	294	221	515
137	292	218	510
132	286	216	502
125	283	214	497
123	282	211	493
117	282	209	491
106	283	208	491
96	283	205	488
124	277	203	480
157	275	202	477
151	274	198	472
147	273	195	468
138	271	191	462
137	266	191	457
143	255	193	448
152	247	197	444
157	242	199	441
162	240	198	438
157	234	200	434
156	232	199	431
154	226	199	425
154	219	199	418
152	210	202	412
152	206	202	408
150	205	202	407
112	201	184	385
112	196	185	381
108	195	186	381
103	192	184	376
99	188	186	374
98	184	185	369
96	181	186	367
99	179	183	362
97	177	182	359
96	177	182	359
94	175	182	357
95	173	179	352
104	172	179	351
108	169	183	352
108	170	183	353
107	168	182	350
105	166	181	347
102	166	179	345
100	165	177	342
99	161	180	341
97	153	179	332
94	149	180	329
89	149	181	330
84	146	177	323
80	141	176	317
78	140	175	315
69	139	169	308
60	144	169	313
58	143	167	310
63	138	170	308
62	140	164	304
61	136	167	303
58	138	166	304
57	137	165	302
56	132	165	297
55	130	164	294
51	128	163	291
50	124	167	291
49	124	165	289
47	124	161	285
47	122	162	284
45	118	161	279
49	115	158	273
62	115	156	271
65	112	156	268
64	110	155	265
62	107	156	263
61	106	156	262
64	101	156	257
62	102	153	255
60	98	152	250
59	97	151	248
58	96	151	247
58	91	151	242
56	87	150	237
62	87	148	235
64	84	149	233
66	80	148	228
68	80	147	227
69	78	146	224
68	75	147	222
69	71	147	218
71	70	146	216
71	68	145	213
75	67	145	212
80	69	143	212
80	66	145	211
80	64	147	211
82	62	148	210
87	62	147	209
96	60	147	207
99	58	145	203
103	57	144	201
100	56	141	197
100	55	142	197
100	54	143	197
101	55	142	197
100	54	142	196
99	53	142	195
102	52	141	193
105	53	142	195
107	53	142	195
99	54	138	192
95	57	134	191
95	56	134	190
97	57	134	191
97	58	133	191
103	59	131	190
106	60	131	191
110	62	131	193
121	61	130	191
119	59	130	189
119	60	129	189
129	62	125	187
127	60	123	183
130	60	124	184
130	61	121	182
130	62	121	183
124	63	120	183
124	64	120	184
124	65	120	185
125	63	121	184
131	63	120	183
131	61	119	180
135	60	119	179
134	62	117	179
139	64	118	182
140	63	117	180
147	64	116	180
146	65	116	181
151	67	117	184
