embryos	juveniles	adults	juv&adults
0	99	0	99
0	97	0	97
0	96	0	96
0	96	0	96
0	94	0	94
0	93	0	93
0	93	0	93
0	92	0	92
0	92	0	92
0	92	0	92
0	91	0	91
0	91	0	91
0	90	0	90
0	89	0	89
0	89	0	89
0	87	0	87
0	87	0	87
0	87	0	87
0	86	0	86
0	86	0	86
0	86	0	86
0	84	0	84
0	83	0	83
0	82	0	82
0	81	0	81
0	81	0	81
0	78	0	78
0	78	0	78
0	78	0	78
0	77	0	77
0	76	0	76
0	76	0	76
0	75	0	75
0	75	0	75
0	75	0	75
0	75	0	75
0	75	0	75
0	75	0	75
0	75	0	75
0	74	0	74
0	74	0	74
0	74	0	74
0	74	0	74
0	73	0	73
0	71	1	72
0	70	2	72
0	70	2	72
0	65	7	72
0	62	10	72
0	58	13	71
0	55	16	71
0	48	23	71
0	42	29	71
0	37	34	71
0	30	40	70
0	26	42	68
0	20	47	67
0	14	53	67
0	11	55	66
0	9	56	65
0	8	56	64
0	3	59	62
0	3	59	62
0	1	61	62
0	1	61	62
0	0	62	62
0	0	62	62
0	0	62	62
0	0	62	62
4	0	62	62
11	0	61	61
17	0	60	60
50	0	60	60
75	0	60	60
97	0	59	59
112	0	59	59
165	0	59	59
190	0	59	59
216	0	59	59
233	0	59	59
257	0	59	59
285	0	59	59
302	0	59	59
302	0	57	57
320	0	57	57
320	0	57	57
333	0	57	57
330	0	56	56
330	0	56	56
330	0	56	56
194	0	34	34
194	0	34	34
194	0	34	34
194	0	34	34
194	0	34	34
194	0	34	34
187	0	33	33
181	0	32	32
181	0	32	32
181	0	32	32
181	0	32	32
176	0	31	31
176	0	31	31
176	0	31	31
176	0	31	31
176	0	31	31
169	0	30	30
169	0	30	30
169	0	30	30
164	0	29	29
164	0	29	29
164	0	29	29
164	0	29	29
164	0	29	29
163	1	29	30
158	1	28	29
156	3	28	31
148	4	27	31
142	6	26	32
139	9	26	35
132	16	26	42
119	22	25	47
115	26	25	51
102	38	24	62
90	50	24	74
78	62	24	86
61	73	23	96
55	77	23	100
54	89	23	112
68	97	23	120
90	102	23	125
122	107	23	130
116	112	23	135
114	114	23	137
111	116	23	139
126	117	23	140
181	117	23	140
193	116	22	138
215	117	22	139
225	118	22	140
249	117	22	139
260	115	22	137
260	114	22	136
260	110	22	132
260	109	22	131
250	109	21	130
250	108	21	129
250	108	21	129
250	107	21	128
263	107	21	128
263	107	21	128
263	107	21	128
259	111	21	132
245	116	20	136
243	117	20	137
237	120	20	140
234	121	20	141
232	122	20	142
227	125	20	145
222	130	20	150
239	138	20	158
237	140	20	160
229	146	20	166
241	149	20	169
232	156	20	176
244	159	23	182
256	163	25	188
252	162	27	189
248	163	29	192
243	166	30	196
239	164	35	199
250	167	39	206
275	170	46	216
261	176	53	229
241	190	56	246
217	208	61	269
182	226	61	287
169	234	65	299
146	242	71	313
135	250	71	321
128	250	75	325
125	251	82	333
154	259	83	342
209	264	84	348
274	271	86	357
286	268	90	358
316	273	91	364
339	276	95	371
361	281	96	377
371	283	101	384
377	283	103	386
381	283	105	388
378	281	107	388
359	285	106	391
336	280	107	387
357	276	106	382
395	269	109	378
416	268	111	379
416	280	112	392
427	309	115	424
436	328	120	448
470	356	118	474
538	373	119	492
536	394	119	513
595	405	119	524
665	407	125	532
706	416	129	545
738	417	135	552
815	412	146	558
802	396	165	561
855	405	180	585
859	416	196	612
807	429	199	628
900	427	211	638
1131	437	213	650
1325	466	219	685
1316	524	221	745
1309	587	220	807
1174	599	206	805
1195	604	211	815
1135	606	211	817
1070	614	213	827
1053	600	225	825
1040	632	228	860
932	732	228	960
780	853	232	1085
740	956	232	1188
807	1030	225	1255
846	1046	225	1271
951	1051	222	1273
1042	1022	221	1243
1117	1001	225	1226
1081	989	228	1217
1042	957	227	1184
735	22	174	196
718	25	176	201
703	30	176	206
690	40	179	219
678	52	177	229
665	58	176	234
640	67	174	241
620	73	171	244
601	91	169	260
580	99	167	266
552	115	163	278
533	132	162	294
491	165	161	326
448	205	157	362
370	265	156	421
300	331	153	484
229	196	151	347
170	250	149	399
133	284	147	431
90	319	145	464
61	343	142	485
38	357	140	497
26	360	139	499
18	357	138	495
14	356	134	490
10	354	130	484
8	347	131	478
4	345	131	476
3	343	131	474
1	337	131	468
1	334	129	463
0	330	126	456
0	326	123	449
0	322	121	443
0	318	119	437
0	310	118	428
3	307	115	422
3	303	114	417
3	301	113	414
3	296	112	408
3	292	110	402
3	290	110	400
3	285	111	396
3	281	112	393
4	274	108	382
4	270	106	376
8	269	105	374
8	264	105	369
8	256	104	360
8	246	104	350
8	241	105	346
8	236	109	345
8	230	108	338
8	228	108	336
8	212	116	328
4	195	129	324
4	187	134	321
4	173	144	317
6	162	152	314
8	150	161	311
15	138	168	306
32	122	179	301
62	106	193	299
99	93	203	296
98	84	211	295
99	78	216	294
113	66	222	288
154	59	228	287
173	53	234	287
175	52	231	283
172	49	229	278
166	42	230	272
163	38	228	266
163	34	225	259
163	29	227	256
163	25	227	252
161	21	229	250
160	18	230	248
157	15	229	244
164	20	228	248
157	24	228	252
154	27	226	253
139	38	222	260
130	45	221	266
115	54	218	272
112	57	218	275
105	62	218	280
96	63	212	275
88	66	212	278
90	68	210	278
97	72	209	281
90	75	206	281
87	76	202	278
87	72	200	272
81	71	198	269
149	71	199	270
216	72	193	265
254	73	192	265
258	74	189	263
320	74	184	258
339	74	181	255
342	79	179	258
334	83	176	259
326	84	175	259
317	91	172	263
306	91	169	260
311	91	168	259
317	91	166	257
319	93	166	259
331	93	164	257
339	91	164	255
335	91	161	252
335	89	160	249
338	87	159	246
338	85	158	243
330	84	155	239
326	82	153	235
330	82	153	235
330	81	152	233
325	79	150	229
322	77	149	226
314	77	147	224
311	77	146	223
311	77	145	222
305	75	144	219
305	75	144	219
304	75	142	217
307	76	141	217
302	76	140	216
300	77	140	217
304	76	140	216
293	75	138	213
281	75	133	208
278	75	131	206
276	74	130	204
266	73	127	200
266	72	127	199
258	71	125	196
257	73	124	197
247	74	122	196
247	73	121	194
239	75	119	194
231	83	116	199
228	90	115	205
224	92	114	206
214	100	114	214
202	112	112	224
202	122	112	234
202	126	110	236
200	131	110	241
194	137	109	246
184	150	108	258
181	160	107	267
210	170	105	275
213	176	104	280
206	178	103	281
210	183	102	285
206	190	101	291
224	194	101	295
226	198	101	299
243	199	102	301
258	203	103	306
256	200	103	303
241	202	98	300
232	202	94	296
220	200	92	292
219	197	91	288
212	196	90	286
206	195	92	287
226	196	95	291
224	194	93	287
230	192	93	285
236	191	94	285
232	191	92	283
235	190	91	281
232	189	89	278
232	187	90	277
232	184	91	275
235	181	92	273
235	180	92	272
231	178	92	270
224	176	92	268
219	176	91	267
217	172	91	263
219	169	92	261
220	168	92	260
217	165	89	254
214	164	89	253
212	163	89	252
211	161	90	251
211	156	91	247
214	157	90	247
213	156	90	246
213	154	91	245
214	152	93	245
209	156	92	248
208	157	91	248
204	156	90	246
210	154	92	246
210	152	92	244
217	151	93	244
223	150	93	243
226	147	95	242
219	146	94	240
220	150	94	244
219	149	94	243
218	150	93	243
215	147	93	240
213	148	93	241
208	149	92	241
203	151	91	242
203	154	90	244
202	160	90	250
194	163	88	251
146	167	79	246
129	168	77	245
121	172	76	248
116	175	75	250
111	177	76	253
105	182	74	256
101	182	75	257
102	181	76	257
107	183	78	261
100	180	76	256
100	183	78	261
98	183	80	263
102	181	81	262
106	176	83	259
