embryos	juveniles	adults	juv&adults
158.4369011771147	148.4204763208322	106.83739392280317	255.25787024363538
156.93101560361347	149.9939775526964	109.87544483985765	259.86942239255404
167.91294826170272	157.44374486723243	114.54804270462634	271.99178757185877
156.8776348206953	150.98850260060223	108.83246646591843	259.82096906652066
151.5888310977279	143.77908568300026	105.12893512181769	248.90802080481797
155.12674514098	148.90802080481797	107.56090884204764	256.4689296468656
144.05009581166163	138.06542567752533	103.95401040240898	242.0194360799343
160.45058855735013	151.47057213249383	109.02846975088968	260.49904188338354
158.62304954831646	148.54421023816042	108.4177388447851	256.9619490829455
150.21242814125375	142.60388721598687	107.06843690117711	249.67232411716398
118.91459074733096	114.3848891322201	82.34136326307144	196.72625239529154
110.52696413906378	107.60443471119628	79.5891048453326	187.1935395565289
118.99616753353408	114.96906652066795	83.01505611825897	197.98412263892692
117.63235696687654	113.24007664932932	81.48672324117165	194.72679989050096
119.54475773336983	114.83410895154667	83.0547495209417	197.88885847248838
110.77415822611552	107.72077744319738	78.03312346016972	185.75390090336708
124.00355871886121	117.2879824801533	85.5986860114974	202.8866684916507
125.31398850260061	117.47495209416918	84.40049274568848	201.87544483985766
106.03202846975088	104.7215986860115	76.97289898713386	181.69449767314535
120.42184505885574	116.36490555707637	82.57213249384068	198.93703805091707
74.79715302491103	71.92088694223925	52.07993430057487	124.00082124281413
79.4724883657268	78.00848617574596	54.5242266630167	132.53271283876265
75.44073364358061	71.4013139885026	52.31480974541473	123.71612373391733
99.2912674514098	94.03449219819326	67.80344921981933	161.8379414180126
88.6468655899261	86.72570490008212	62.950999178757186	149.67670407883932
86.7640295647413	84.04379961675335	60.62660826717766	144.670407883931
80.72570490008212	78.61401587736107	57.133862578702434	135.74787845606352
88.35121817684096	83.63180947166713	61.146181220914315	144.77799069258143
87.0487270736381	83.33835203941966	58.918970709006295	142.25732274842596
85.44128113879003	83.362441828634	59.23980290172461	142.60224473035862
40.397755269641394	37.63016698603887	28.427046263345197	66.05721324938406
54.300574869969886	50.75280591294826	37.44921981932658	88.20202573227485
57.78784560635094	54.51902545852724	39.83575143717493	94.35477689570216
54.7281686285245	50.98412263892691	37.86312619764577	88.84724883657267
52.310429783739394	49.448124828907744	36.68847522584177	86.13660005474952
41.718861209964416	40.542567752532165	29.199288256227756	69.74185600875992
53.78811935395565	51.71776621954558	37.21297563646318	88.93074185600877
46.25787024363537	45.05338078291815	32.837120175198464	77.89050095811662
60.08759923350671	58.0	40.38215165617301	98.38215165617301
34.15001368738024	32.80454421023816	24.282781275663837	57.087325485902
26.720503695592665	24.41910758280865	18.13468382151656	42.55379140432521
16.59129482617027	14.960580344921983	12.12099644128114	27.081576786203122
33.61565836298932	31.965507801806734	23.268546400218998	55.23405420202573
24.814946619217082	23.478510813030386	17.034765945797975	40.51327675882836
26.778811935395566	25.90747330960854	18.704900082124283	44.612373391732824
18.787845606350945	16.649055570763757	12.663564193813304	29.31261976457706
18.592116068984396	17.419928825622776	13.670681631535723	31.0906104571585
16.590747330960856	15.191623323295921	12.151382425403778	27.3430057486997
28.595401040240898	25.556528880372298	19.746783465644675	45.30331234601697
33.61045715849986	30.713112510265535	22.282233780454423	52.99534629071996
13.617848343826992	12.638379414180125	10.172460990966329	22.810840405146454
13.655078018067343	11.785381877908568	9.22365179304681	21.00903367095538
13.83848891322201	13.164522310429783	10.04626334519573	23.210785655625514
14.494661921708184	13.380782918149466	10.568847522584177	23.949630440733642
15.472214618122091	13.857103750342185	10.134136326307145	23.99124007664933
13.505338078291816	12.556255132767589	9.460990966329044	22.01724609909663
13.420202573227485	11.869422392554066	9.373665480427047	21.24308787298111
15.922255680262797	14.336435806186696	11.185053380782918	25.521489186969614
14.181494661921707	12.505064330687107	10.166712291267451	22.671776621954557
13.357788119353955	12.084861757459622	9.903640843142622	21.988502600602246
12.940049274568848	11.343553243909115	8.86148371201752	20.205036955926637
10.173008486175746	8.476594579797426	7.2649876813577885	15.741582261155214
10.939228031754721	9.56857377497947	7.933479332055844	17.502053107035312
8.36216808102929	7.245825349028196	5.626882014782371	12.872707363810566
13.320558445113605	11.17766219545579	7.887489734464824	19.065151929920614
8.06569942513003	6.9449767314535995	6.2400766493293185	13.185053380782918
10.121543936490555	8.989871338625788	7.483712017519847	16.473583356145635
10.908842047632083	9.360799343005748	7.465097180399671	16.82589652340542
13.153572406241445	10.12263892690939	8.588283602518478	18.71092252942787
7.9093895428415	7.304407336435806	6.13687380235423	13.441281138790035
