embryos	juveniles	adults	juv&adults
0	100	0	100
0	99	0	99
0	99	0	99
0	99	0	99
0	98	0	98
0	98	0	98
0	98	0	98
0	97	0	97
0	96	0	96
0	96	0	96
0	95	0	95
0	95	0	95
0	95	0	95
0	94	0	94
0	94	0	94
0	93	0	93
0	91	0	91
0	91	0	91
0	88	0	88
0	87	0	87
0	86	0	86
0	85	0	85
0	85	0	85
0	85	0	85
0	85	0	85
0	85	0	85
0	84	0	84
0	83	0	83
0	83	0	83
0	83	0	83
0	82	0	82
0	82	0	82
0	81	0	81
0	81	0	81
0	80	0	80
0	79	0	79
0	79	0	79
0	79	0	79
0	79	0	79
0	79	0	79
0	78	0	78
0	77	0	77
0	76	0	76
0	75	1	76
0	74	1	75
0	72	1	73
0	71	2	73
0	68	3	71
0	65	5	70
0	61	8	69
0	54	14	68
0	48	19	67
0	45	22	67
0	41	25	66
0	32	32	64
0	29	35	64
0	23	41	64
0	17	47	64
0	16	47	63
0	13	49	62
0	10	52	62
0	7	54	61
0	5	56	61
0	4	57	61
0	2	59	61
0	1	60	61
0	1	60	61
5	1	60	61
5	1	59	60
5	1	58	59
5	1	57	58
5	1	55	56
8	1	55	56
32	0	56	56
55	0	56	56
97	0	56	56
115	0	56	56
136	0	56	56
177	0	56	56
198	0	56	56
209	0	56	56
231	0	55	55
231	0	55	55
245	0	55	55
265	0	55	55
271	0	53	53
285	0	52	52
285	0	52	52
290	0	52	52
290	0	52	52
195	0	35	35
195	0	35	35
195	0	35	35
195	0	35	35
195	0	35	35
195	0	35	35
190	0	34	34
190	0	34	34
190	0	34	34
190	0	34	34
190	0	34	34
190	0	34	34
190	0	34	34
187	0	33	33
185	0	32	32
180	0	31	31
180	0	31	31
180	0	31	31
180	0	31	31
176	0	30	30
172	0	29	29
172	0	29	29
170	2	29	31
169	3	29	32
159	6	28	34
157	8	28	36
155	10	28	38
151	14	28	42
148	17	28	45
145	20	28	48
139	26	28	54
131	34	28	62
121	44	28	72
110	50	27	77
103	54	27	81
96	60	27	87
84	72	27	99
74	82	27	109
63	93	27	120
65	100	27	127
75	110	26	136
87	120	26	146
83	127	26	153
77	131	26	157
74	134	26	160
77	134	26	160
126	135	26	161
135	137	26	163
167	138	26	164
179	139	26	165
211	138	25	163
211	136	25	161
221	137	24	161
221	136	24	160
221	136	24	160
234	137	24	161
230	135	23	158
230	135	23	158
242	134	23	157
242	133	23	156
256	133	23	156
256	131	23	154
243	131	22	153
241	132	22	154
239	133	22	155
238	133	22	155
237	133	22	155
233	135	22	157
246	136	22	158
241	141	22	163
229	140	21	161
227	138	24	162
221	143	24	167
218	141	28	169
206	139	29	168
205	138	30	168
238	139	32	171
235	141	32	173
229	142	37	179
223	140	42	182
231	140	44	184
224	143	47	190
241	143	55	198
223	157	56	213
197	177	60	237
178	189	64	253
154	209	66	275
138	216	74	290
118	226	80	306
110	226	85	311
99	229	85	314
92	231	86	317
151	231	86	317
203	227	87	314
233	224	92	316
263	222	98	320
327	223	102	325
358	225	105	330
352	231	106	337
350	241	105	346
397	245	107	352
419	249	108	357
438	252	109	361
443	249	109	358
442	250	109	359
453	250	108	358
469	247	110	357
467	242	112	354
474	247	114	361
451	271	116	387
434	303	118	421
439	332	118	450
468	367	117	484
582	400	121	521
662	415	121	536
738	424	128	552
774	422	131	553
812	425	143	568
798	426	155	581
795	420	172	592
863	419	187	606
894	433	199	632
789	430	196	626
957	427	202	629
1184	427	209	636
1286	458	215	673
1221	531	214	745
1139	613	213	826
1030	641	205	846
1057	647	208	855
968	650	204	854
901	639	207	846
841	635	202	837
850	640	211	851
783	711	213	924
685	793	219	1012
614	892	225	1117
610	940	222	1162
675	942	229	1171
799	941	239	1180
928	934	242	1176
1031	912	239	1151
1034	897	234	1131
1019	883	236	1119
675	19	174	193
662	17	175	192
652	25	174	199
636	26	171	197
625	37	171	208
603	47	170	217
579	57	169	226
570	61	167	228
551	77	167	244
536	91	165	256
520	103	164	267
489	127	161	288
457	154	158	312
399	206	158	364
331	262	155	417
258	329	152	481
205	181	148	329
149	235	146	381
113	268	144	412
85	293	143	436
63	312	139	451
40	328	137	465
30	334	137	471
23	336	132	468
21	333	131	464
18	332	128	460
12	333	128	461
11	332	127	459
9	327	126	453
8	324	125	449
4	322	125	447
4	318	124	442
4	313	120	433
4	306	119	425
4	300	118	418
3	296	117	413
2	291	115	406
1	288	113	401
1	282	114	396
0	279	112	391
0	277	110	387
0	273	108	381
0	270	105	375
0	268	103	371
0	260	106	366
0	258	107	365
0	252	108	360
0	244	110	354
0	240	108	348
0	235	110	345
0	227	112	339
0	214	116	330
0	208	116	324
0	204	117	321
0	199	117	316
0	194	120	314
0	180	131	311
6	174	132	306
6	159	143	302
17	142	156	298
28	132	163	295
50	115	174	289
65	105	183	288
98	88	195	283
98	79	203	282
98	71	207	278
117	57	216	273
157	52	217	269
185	43	223	266
185	42	224	266
185	39	224	263
185	35	227	262
181	30	230	260
181	29	230	259
180	23	233	256
178	20	231	251
178	19	232	251
178	18	233	251
170	18	232	250
167	19	231	250
157	25	231	256
149	31	230	261
134	43	230	273
124	50	227	277
114	53	227	280
108	59	223	282
102	63	223	286
99	70	221	291
95	74	219	293
97	74	219	293
101	77	217	294
95	78	214	292
95	77	212	289
93	78	210	288
92	79	209	288
168	78	205	283
218	78	202	280
230	78	198	276
236	79	197	276
316	79	195	274
347	81	192	273
351	86	191	277
345	87	189	276
338	93	189	282
328	98	187	285
319	100	185	285
318	101	185	286
321	104	185	289
334	103	183	286
338	101	182	283
344	101	179	280
349	104	176	280
348	105	173	278
344	108	172	280
348	111	171	282
348	113	170	283
361	118	168	286
361	117	168	285
359	115	165	280
355	115	164	279
355	113	163	276
344	113	159	272
337	112	156	268
331	112	153	265
329	111	152	263
328	109	151	260
326	109	149	258
326	107	149	256
322	107	148	255
322	106	148	254
318	106	146	252
318	102	145	247
317	101	144	245
313	101	142	243
313	100	142	242
313	100	142	242
311	100	139	239
299	99	133	232
295	97	132	229
287	95	130	225
278	99	129	228
273	102	128	230
271	103	128	231
260	109	126	235
242	120	125	245
230	129	123	252
219	142	121	263
220	150	122	272
226	158	121	279
223	169	118	287
219	178	117	295
220	194	116	310
220	204	115	319
230	209	115	324
229	213	116	329
224	216	115	331
236	223	112	335
227	227	107	334
233	230	106	336
240	236	105	341
244	239	105	344
237	235	108	343
235	237	108	345
221	241	101	342
216	238	99	337
207	237	96	333
200	234	97	331
197	233	97	330
197	231	98	329
189	228	98	326
188	224	100	324
183	222	100	322
177	220	101	321
170	218	101	319
170	213	102	315
174	213	104	317
166	213	100	313
165	211	101	312
171	211	101	312
180	210	103	313
175	206	102	308
187	205	102	307
187	203	101	304
186	201	101	302
188	197	101	298
184	196	101	297
184	195	101	296
183	194	100	294
186	190	103	293
185	184	105	289
185	180	105	285
184	179	105	284
183	178	104	282
189	177	102	279
185	174	100	274
185	171	99	270
185	169	99	268
177	168	99	267
180	165	100	265
179	164	99	263
177	161	99	260
175	163	100	263
173	163	98	261
171	161	98	259
169	160	100	260
165	158	100	258
163	156	100	256
167	159	99	258
165	161	99	260
149	163	94	257
141	161	92	253
154	165	91	256
161	167	93	260
158	170	93	263
131	176	87	263
108	170	82	252
104	168	82	250
102	167	81	248
102	165	81	246
97	170	80	250
98	170	83	253
93	171	82	253
99	171	82	253
104	170	83	253
104	166	87	253
101	163	93	256
101	159	99	258
105	159	104	263
104	154	109	263
132	145	116	261
134	143	121	264
144	143	124	267
142	138	128	266
143	134	131	265
138	131	131	262
136	127	132	259
135	124	134	258
138	124	135	259
136	123	138	261
131	122	138	260
132	121	140	261
125	118	142	260
120	114	140	254
134	111	144	255
150	111	145	256
147	113	145	258
150	115	140	255
237	114	144	258
253	116	144	260
258	118	143	261
260	119	143	262
267	119	143	262
