embryos	juveniles	adults	juv&adults
227.0317547221462	195.02737476047085	151.68546400218997	346.71283876266085
216.89214344374486	187.36955926635642	148.0451683547769	335.4147276211333
227.32192718313715	197.6830002737476	155.98494388174103	353.6679441554886
214.9025458527238	186.8379414180126	145.757733369833	332.5956747878456
227.80454421023816	196.86586367369284	149.1782096906652	346.04407336435804
218.1968245277854	191.04325212154393	149.50698056392005	340.550232685464
220.8937859293731	191.81549411442649	152.17081850533808	343.9863126197646
203.06624692033944	178.68163153572405	142.5789761839584	321.26060771968247
224.7900355871886	197.7697782644402	151.98603887215987	349.75581713660006
219.9356693128935	190.89488091979194	149.04763208321927	339.94251300301124
197.52778538187792	176.2493840678894	135.2398029017246	311.489186969614
192.5171092252943	169.03339720777444	131.34464823432796	300.3780454421024
200.06104571584999	176.60689843963866	134.2395291541199	310.84642759375856
216.76211333150835	190.13112510265535	142.78976183958392	332.92088694223924
201.65945797974268	177.6372844237613	134.14946619217082	311.78675061593214
205.28113879003558	180.41664385436627	135.89761839583903	316.31426225020533
208.01779359430606	180.90145086230496	134.92116068984396	315.82261155214894
219.2006569942513	191.5726799890501	139.0810292909937	330.6537092800438
193.35559813851629	171.5472214618122	127.90774705721324	299.45496851902544
197.54557897618395	173.495756912127	131.45332603339722	304.94908294552425
177.47960580344923	156.63837941418012	119.59293731179852	276.2313167259787
199.34738571037502	174.9641390637832	127.98877634820695	302.95291541199015
189.0317547221462	165.64303312346016	124.34410073911853	289.98713386257873
183.11196277032576	163.0613194634547	123.24555160142349	286.3068710648782
189.63290446208595	167.9186969614016	125.76977826444019	293.6884752258418
187.29865863673692	166.12756638379415	124.58116616479606	290.7087325485902
195.14453873528606	171.04297837393923	127.1297563646318	298.172734738571
175.39173282233781	154.4590747330961	116.23761292088695	270.696687653983
177.20804817957844	158.08513550506433	121.19353955652888	279.2786750615932
180.23679167807282	161.88803722967424	122.22118806460443	284.1092252942787
174.46728716123735	155.75663837941417	116.93566931289351	272.6923076923077
160.30960854092527	142.53298658636737	108.82808650424309	251.36107309061046
181.98877634820695	161.07226936764303	118.15932110594032	279.23159047358337
158.71776621954558	143.18258965234054	110.79249931563099	253.97508896797154
164.70134136326308	146.92088694223926	111.25704900082124	258.1779359430605
195.68519025458528	173.45168354776897	126.67697782644402	300.128661374213
154.03969340268273	140.49110320284697	106.27402135231317	246.76512455516016
164.06268820147824	145.644128113879	110.51218176840953	256.15630988228855
171.49794689296468	153.17300848617575	114.53161784834383	267.70462633451956
179.14453873528606	160.15384615384616	119.67150287434986	279.825349028196
160.76621954557896	145.34026827265262	109.16972351491924	254.50999178757186
141.38707911305775	127.2200930741856	97.8349301943608	225.0550232685464
153.44593484807007	141.52778538187792	107.94114426498768	249.4689296468656
170.9386805365453	152.76621954557896	113.22666301669861	265.9928825622776
148.60005474952095	133.06953189159594	102.72597864768683	235.7955105392828
134.27703257596497	120.38297289898713	94.12784013139886	214.51081303038598
150.05255954010403	134.03640843142622	102.80700793868054	236.84341637010675
158.36600054749522	141.7738844785108	106.37640295647414	248.15028743498493
149.38215165617302	135.06652066794416	101.08486175745962	236.15138242540377
162.5146454968519	145.58143991240075	111.21954557897618	256.80098549137693
133.37065425677525	120.47002463728442	92.98467013413632	213.45469477142075
145.0355871886121	129.86230495483164	98.82370654256775	228.6860114973994
136.77470572132495	125.53189159594854	97.13139885026006	222.6632904462086
126.38653161784835	115.2428141253764	88.94607172187243	204.18888584724883
141.1133315083493	128.7963317820969	97.97536271557624	226.77169449767314
139.48179578428687	127.1130577607446	95.9222556802628	223.0353134410074
135.09854913769504	124.02463728442376	95.03449219819326	219.05912948261704
140.1710922529428	128.57404872707363	98.47029838488913	227.04434711196276
138.2137968792773	126.80454421023816	97.5179304681084	224.32247467834657
143.1809471667123	129.53791404325213	98.32630714481249	227.8642211880646
120.39967150287436	111.45907473309609	86.281686285245	197.7407610183411
128.08787298111142	120.24254037777169	91.7640295647413	212.006569942513
108.2879824801533	102.17328223378045	79.3660005474952	181.53928278127566
99.86011497399397	92.05611825896523	74.53189159594854	166.58800985491376
124.45140980016424	113.14371749247194	85.45113605255953	198.59485354503147
123.67205036955927	112.26115521489187	87.39830276485081	199.65945797974268
109.84341637010677	101.56474130851355	81.11771147002463	182.6824527785382
130.62113331508348	122.00246372844238	90.96277032575965	212.96523405420203
125.10977278948809	114.94114426498768	87.84889132220093	202.7900355871886
115.2975636463181	105.56994251300301	82.38324664659184	187.95318915959484
