embryos	juveniles	adults	juv&adults
153.0547495209417	144.6832740213523	106.31891595948535	251.00218998083767
157.89707090062961	149.18204215713112	109.8702436353682	259.05228579249933
158.40049274568847	148.9318368464276	107.7120175198467	256.6438543662743
164.17601970982753	153.99151382425404	111.17985217629345	265.1713660005475
154.1428962496578	145.38598412263892	106.63290446208596	252.0188885847249
154.51300301122365	146.49739939775526	108.2132493840679	254.71064878182315
154.53955652888038	148.86148371201753	108.05693950177935	256.91842321379687
151.44511360525595	145.95921160689844	105.07281686285245	251.03202846975088
154.97235149192446	146.78209690665207	107.7054475773337	254.48754448398577
162.56830002737476	152.35450314809745	112.45004106214071	264.80454421023813
145.8609362168081	135.81823159047357	100.21078565562551	236.0290172460991
149.0229947987955	141.37804544210238	104.24801532986586	245.62606077196824
144.88529975362715	136.5171092252943	100.2428141253764	236.75992335067068
145.87872981111414	137.02710101286613	103.7768957021626	240.80399671502875
144.39255406515193	133.59321105940322	99.8932384341637	233.48644949356694
143.60142348754448	134.8226115521489	100.1617848343827	234.9843963865316
140.65453052285793	131.33889953462906	99.70271010128661	231.04160963591568
152.72652614289626	141.1130577607446	102.88721598686011	244.0002737476047
142.50588557350125	134.32904462085958	99.70380509170545	234.03284971256502
153.68710648781823	143.1292088694224	103.5855461264714	246.7147549958938
136.49274568847522	123.87571858746236	96.75745962222831	220.63317820969067
135.5444839857651	125.94963044073364	93.50314809745414	219.4527785381878
135.75335340815766	121.355871886121	94.10511908020804	215.46099096632904
148.32165343553243	133.23378045442104	100.77087325485903	234.00465370928003
137.54229400492747	125.33123460169723	96.90802080481795	222.23925540651518
141.40897892143443	129.4626334519573	99.25978647686833	228.72241992882562
130.31125102655352	121.97235149192444	93.17684095264167	215.1491924445661
144.78976183958392	131.30878729811113	100.67697782644402	231.98576512455517
140.59895975910212	126.55433889953463	98.3205584451136	224.87489734464825
139.51984670134135	128.11415275116343	98.44730358609362	226.56145633725706
133.61620585819875	117.4464823432795	91.02682726526143	208.47330960854092
126.5630988228853	113.34793320558445	91.11579523679168	204.46372844237612
121.83410895154667	109.70052012044894	88.13085135505064	197.8313714754996
139.2652614289625	125.74650971803997	97.27456884752259	223.02107856556256
128.8962496578155	113.14234875444839	90.35559813851629	203.49794689296468
132.0613194634547	120.16671229126744	91.21407062688202	211.38078291814946
125.99507254311524	112.79797426772515	90.34656446756091	203.14453873528606
137.19901450862304	121.85819874076101	93.7122912674514	215.57049000821243
133.57404872707363	119.15001368738024	90.63865316178483	209.78866684916508
137.49329318368464	122.12510265535177	96.16534355324391	218.29044620859568
105.93128935121818	93.20914316999726	78.93922803175472	172.14837120175198
115.02436353681905	100.57213249384068	81.65535176567205	182.22748425951272
118.69093895428415	103.5080755543389	84.63180947166713	188.13988502600603
122.44757733369833	107.78045442102382	87.32274842595127	195.10320284697508
127.78045442102382	112.1650698056392	88.7251574048727	200.8902272105119
113.94442923624419	102.29865863673693	82.68601149739939	184.98467013413634
121.56775253216534	107.35176567205038	86.9805639200657	194.33232959211608
119.58198740761019	105.04024089789215	83.5376402956474	188.57788119353955
130.90528332877088	113.95236791678073	90.3750342184506	204.32740213523132
130.8160416096359	112.76649329318369	89.16233232959212	201.9288256227758
108.68300027374761	93.58089241719135	78.68327402135232	172.26416643854367
110.44264987681358	93.60990966329045	79.0646044347112	172.67451409800165
107.85984122638926	94.29865863673693	78.90199835751437	173.2006569942513
113.54640021899809	98.38790035587189	80.99917875718587	179.38707911305775
101.90336709553792	87.25157404872708	75.40569395017793	162.657267998905
115.64796058034493	100.20941691760197	82.66520667944155	182.87462359704352
105.83082398029018	92.17930468108403	76.64659184232139	168.82589652340542
109.75855461264715	93.80098549137695	78.10785655625513	171.90884204763208
116.6797153024911	100.04790583082398	83.37558171366001	183.42348754448398
113.9288256227758	98.69860388721598	81.43471119627704	180.13331508349302
102.70900629619491	87.26663016698603	74.11853271283876	161.3851628798248
97.53243909115795	81.06624692033945	69.07911305776075	150.1453599781002
111.17437722419929	92.36025184779633	77.3430057486997	169.70325759649603
103.44812482890775	87.2556802627977	76.08020804817959	163.33588831097728
95.41691760197098	82.3950177935943	70.79249931563099	153.1875171092253
113.43799616753354	93.98795510539283	79.00574869969888	172.9937038050917
105.54941144264987	89.63016698603887	74.53052285792499	164.16068984396387
102.1716397481522	84.80782918149467	73.73035860936217	158.53818779085682
109.01341363263072	91.44237612920887	79.68519025458527	171.12756638379415
92.25704900082124	77.77415822611552	67.23460169723515	145.00875992335068
